source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_18551,10.1099/ijsem.0.003142,False,none,endophytes_general,1.000,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the isolation and characterization of a specific bacterial strain Paracoccus endophyticus from Gastrodia elata tubers.",,1471,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18555,10.1038/s41598-018-35223-8,False,none,endophytes_general,0.950,,"The text does not contain a claim about the ubiquity or prevalence of fungal endophytes in plants. Instead, it focuses on Zymoseptoria tritici, a specific fungal pathogen causing Septoria tritici blotch disease in wheat.",,1393,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18559,10.1016/j.meatsci.2018.11.007,False,none,endophytes_general,1.000,,"The text does not contain any claims about the ubiquity or near-universality of fungal endophytes in plants. Instead, it focuses on the effects of feeding endophyte-infected tall fescue seeds to Angus steers and its impact on beef quality.",,868,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18563,10.1016/j.protis.2018.08.001,False,none,endophytes_general,0.200,"The data also shows that despite large geographical distances (over 1,600km) between the sampling sites investigated, a morphologically-identical species can share an exact molecular signature, suggesting that some ciliate species, even those over 1mm in size, could have a global biogeographical distribution.","The text discusses the potential global distribution of certain ciliate species, but does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1492,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18567,10.1080/10286020.2018.1497610,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the isolation of certain compounds from Xylaria sp. HNWSW-2, their structure elucidation, and their inhibitory activities against AChE and ?-glycosidase.",,584,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18571,10.1016/j.micres.2018.08.013,False,none,endophytes_general,0.950,,The text does not contain a claim about the ubiquity or near-universality of fungal endophytes as it only discusses bacteria and their antagonistic activities.,,1395,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18575,10.3390/md16110402,False,none,endophytes_general,0.100,,"The provided text does not contain a claim about the ubiquity or prevalence of fungal endophytes in plants. Instead, it focuses on a specific endophytic strain (Alternaria sp. W-1) associated with Laminaria japonica and its chemical compounds' anticancer properties.",,1333,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18579,10.1186/s12866-018-1306-5,False,none,endophytes_general,0.900,"In this study, the potential biocontrol action of the strain was investigated in vitro and in vivo","The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it mentions the 'potential biocontrol action' of a specific endophytic strain (Bacillus licheniformis GL174) which suggests that similar strains may have similar potential but does not imply universality.",,1560,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18583,10.1016/j.trecan.2018.08.002,False,qualified,endophytes_general,0.800,"It is now becoming apparent that these and other plant-derived materials, plus similar agents from marine sources may well have a microbe in their background.","The text suggests that microbes might be found in the background of some plant-derived anticancer agents, but it does not claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,658,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18587,10.3897/mycokeys.39.26914,False,none,endophytes_general,0.850,"Diaporthe species have often been reported as important plant pathogens, saprobes and endophytes on a wide range of plant hosts.","The text mentions that Diaporthe species are found as endophytes on a wide range of plants, but it does not explicitly state or imply that they are ubiquitous (found in all) or near-universal (found in almost all) within the plant kingdom.",,1249,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18591,10.3390/microorganisms6030095,False,none,endophytes_general,0.800,"In the rhizophagy cycle, microbes alternate between a root intracellular endophytic phase and a free-living soil phase.","The text describes the presence of fungal endophytes in a symbiotic relationship with plants, but it does not claim that they are ubiquitous or found in nearly all plants. Instead, it mentions experiments conducted on several seed-vectored microbes in several host species.",,1577,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18595,10.1007/s00248-018-1257-2,False,none,endophytes_general,0.950,"Isolates of Bacillus axarquiensis were present in all the tissues of both the genotypes of pearl millet. || However, most of the other endophytic bacteria showed tissue/genotype specificity.",The text mentions that Bacillus axarquiensis is present in all tissues of both pearl millet genotypes but does not assert that this bacterium is ubiquitous across all plants. The other endophytic bacteria shown to be tissue/genotype specific do not imply a near-universal presence.,,2106,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18599,10.1073/pnas.1809611115,False,none,endophytes_general,0.800,"In this study we identify a chemical derived from ethanolamine that induces PipR activity at picomolar concentrations, and we present evidence that this is the active inducer present in plant leaf macerates.","The text mentions a 'plant-associated bacteria', but does not claim or suggest that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.","(Schaefer AL, et al. (2016) mBio 7:e01101-16)",1648,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18603,10.1016/j.ecoenv.2018.08.043,False,none,endophytes_general,0.200,,"The text does not make any explicit claim about the ubiquity or near-universality of fungal endophytes in plants. The focus of the study is on a specific bacterial strain (Sphingomonas sp. LK11) and its interaction with soybean, rather than making general claims about endophytic organisms.",,1560,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18607,10.3354/dao03263,False,none,endophytes_general,0.850,"Our work with controlled inoculation of distinct L. zosterae isolates shows that pathogen isolate, increasing dosage of inoculum, increasing temperature, and diminishing light increase disease severity","The text discusses a marine pathogen, Labyrinthula zosterae, and its impact on eelgrass. However, it does not claim that the pathogen is ubiquitous, near-universal, or found in nearly all plants.",,1697,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18611,10.1016/j.fitote.2018.08.008,False,none,endophytes_general,0.900,,"The text does not make any explicit or qualified claim stating that fungal endophytes are ubiquitous or found in nearly all plants. The focus of the text is on the isolation and characterization of certain compounds from a specific endophytic fungus, without any broader claims about the prevalence of endophytes.",,515,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18615,10.1094/PDIS-12-17-1956-RE,False,qualified,endophytes_general,0.800,PCR enabled detection of P. effusa DNA extracted from sampled spinach leaves. || Detection of latent downy mildew infection in spinach leaves was confirmed by PCR as early as 7 days prior to symptom development.,"The text implies that Peronospora effusa, a fungal pathogen causing downy mildew disease, can be found latently in spinach plants. However, it does not claim that this is the case for all plants, or even all endophytic fungi.",,1648,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18619,10.1016/j.fitote.2018.07.019,False,none,endophytes_general,0.950,"In previous work, a series of bioactive natural products had been isolated from the plant endophytic Streptomyces sp. CS, which was isolated from Maytenus hookeri.","The text does not state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it mentions a specific endophytic Streptomyces sp. CS isolated from Maytenus hookeri.",,987,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18623,10.1128/AEM.01533-18,False,none,endophytes_general,0.200,,"The text does not explicitly or implicitly state that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it focuses on the characterization of bacterial communities in a specific halophyte (Limonium sinense) and does not provide evidence suggesting that the findings can be generalized to fungal endophytes in other plant species.",,2700,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18627,10.1016/j.jenvman.2018.07.023,False,none,endophytes_general,0.950,A novel endphytic bacterium strain N-1 capable of efficiently degrading DBP was isolated from Ageratum conyzoides.,"The text does not make a claim about fungal endophytes being ubiquitous, near-universal, or found in nearly all plants. Instead, it mentions a specific bacterium strain (Bacillus subtilis N-1) that was isolated from one plant species (Ageratum conyzoides).",,1231,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18631,10.1016/j.ejmech.2018.07.015,False,none,endophytes_general,0.850,,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. The focus of the text is on the research and development progress of endophytic fungi with cytotoxic activity, and it only mentions that 109 strains of endophytic fungi were studied, without implying universality.",,913,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18635,10.1128/AEM.00950-18,False,none,endophytes_general,0.800,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it focuses on the interactions between specific bacterial species (Pseudomonas savastanoi pv. savastanoi and Erwinia toletana) found within olive knots.",,2066,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18639,10.1094/PHYTO-04-18-0120-R,False,none,endophytes_general,0.850,"Despite of the importance of ratoon stunting disease, little is known on the responses of sugarcane to its causal agent","The text discusses a specific bacterial endophyte (Leifsonia xyli subsp. xyli) in sugarcane, implying that it may not be universally present across all plant species. Furthermore, no claim is made about the ubiquity or near-universality of fungal endophytes.",,1067,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18643,10.1016/j.scitotenv.2018.06.240,False,none,endophytes_general,0.950,"By using high-throughput sequencing, we compared biogeographic patterns of rhizobial and non-rhizobial subcommunities and investigated their bacterial co-occurrence patterns in nodules collected from 50 soybean fields across China.","The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it does imply that non-rhizobial endophytes (a subset of plant endophytes) are present in soybean fields across China, but the scope is limited to soybeans and not all plant species.",,1526,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18647,10.1007/s11274-018-2479-7,False,none,endophytes_general,0.300,,"The text discusses the potential of Bacillus endophytes in agriculture, but there is no explicit or qualified claim stating that they are ubiquitous, near-universal, or found in nearly all plants.",,1428,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18651,10.1016/j.chemosphere.2018.05.189,False,none,endophytes_general,0.100,"B. megaterium NCT-2 was marked with a green fluorescent protein (gfp) gene and was left to successfully colonize maize roots and the rhizosphere. || Confocal microscopy results revealed that NCT-2 is an endophyte that can colonize the meristematic and elongation zones of the root tip, and the middle segment of the root.","The text does not explicitly state or imply that Bacillus megaterium NCT-2 is ubiquitous, near-universal, or found in nearly all plants. However, it does show that this specific endophyte can colonize maize roots and the rhizosphere.",,1566,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18655,10.1111/nph.15218,False,none,endophytes_general,0.300,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it focuses on discussing the genomic traits and lifestyle of ericoid mycorrhizal fungi, which is a specific type of mycorrhizal fungi.",,1234,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18659,10.1007/s11274-018-2461-4,False,none,endophytes_general,0.800,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the text is on Paraburkholderia tropica, a specific bacterium, and its potential use as an inoculant for wheat crops, not general claims about endophytic fungi.",,1768,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18663,10.1080/14786419.2018.1478824,False,none,endophytes_general,0.950,Four previously undescribed isochromanes were isolated from the fermentation broth of an endophytic fungus Aspergillus fumigatus,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes. Instead, it discusses the isolation of specific compounds from one particular endophytic fungus (Aspergillus fumigatus) found in Cordyceps sinensis.",,661,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18667,10.3389/fphar.2018.00309,False,none,endophytes_general,0.950,,"The text discusses the potential of endophytic fungi as a source of bioactive metabolites for anticancer drugs, but it does not make a claim that these fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1191,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18671,10.1016/j.pbi.2018.04.009,False,qualified,endophytes_general,0.800,"Brassicaceae plants associate with diverse taxonomic groups of mutualistic root-endophytic fungi. || These beneficial interactions appear tightly regulated by the tryptophan-derived secondary metabolite pathway, which specifically developed in Brassicaceae.","The text suggests that Brassicaceae plants associate with diverse endophytic fungi, but it does not claim that these endophytes are ubiquitous or found in nearly all plants. Instead, it implies a specific association between Brassicaceae and certain types of endophytic fungi that have adapted to Brassicaceae-specific traits.",,1014,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18675,10.1016/j.tplants.2018.03.016,False,none,endophytes_general,0.800,,"The text does not make a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the interaction between Botrytis cinerea (a type of fungus causing disease) and more than 1000 plant species. However, this does not imply that these plants host fungal endophytes.",,773,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18679,10.1016/j.cmet.2018.03.019,False,none,endophytes_general,0.100,,"The text does not contain any explicit or qualified claim about the ubiquity of fungal endophytes in plants. The focus of the abstract is on the interaction between Candida albicans and macrophages, and there is no mention or implication of endophytes.",,1114,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18683,10.1007/s13205-018-1242-y,False,none,endophytes_general,0.900,"Analysis of the?~?4.57 Mb genome sequence will give support to understand the genetic determinants of host range, endophytic colonization behaviour as well as to enhance endophytic nitrogen fixation and other plant beneficial role of B. paralicheniformis in rice.","The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the genetic determinants of host range and endophytic colonization behavior for a specific strain Bacillus paralicheniformis KMS 80 found in rice (Oryza sativa L.). The text does not imply that this strain is representative of all fungal endophytes.",,973,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18687,10.1016/j.jhazmat.2018.04.015,False,none,other,0.900,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in plants. The focus of the abstract is on the impact of Dibutyl Phthalate (DBP) on soil and vegetable ecosystems, including changes in bacterial diversity, without making any explicit claims about endophytic fungi.",,1402,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18691,10.1186/s12870-018-1272-y,False,qualified,endophytes_general,0.850,This study provides evidence that both diazotrophic and non-diazotrophic Bradyrhizobium spp. colonize the root endophytic compartment of a wide variety of plant species,"While the text does not explicitly state that all plants host these Bradyrhizobium endophytes, it suggests that they are found in 'a wide variety of plant species'. However, the claim is qualified as the text also mentions that the exact scope of their presence across all plant species remains uncertain.",,1726,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18695,10.19540/j.cnki.cjcmm.20180105.008,False,none,endophytes_general,0.950,,"The text discusses the isolation of a specific bacterial strain (Bacillus subtilis) from Atractylodes macrocephala and its ability to inhibit the growth of Ceratobasidium sp., but there is no claim or suggestion that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,857,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18699,10.1186/s12870-018-1261-1,False,none,endophytes_general,0.900,Clustering analysis shows that the host genotype mainly influences the seed endophytic community of the different rice cultivars.,"The text does not make a claim about fungal endophytes being ubiquitous, near-universal, or found in nearly all plants. However, it does suggest that bacterial endophytes may vary based on the host genotype and environmental conditions, such as salt stress, but does not indicate they are absent from certain plants.",,1916,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18703,10.1093/molbev/msy029,False,none,endophytes_general,0.100,"Phylogenetic reconstructions of 89 Nostocales showed that symbiotic Nostoc strains with a broad host range, entering epiphytic and intracellular or extracellular endophytic interactions, form a monophyletic clade indicating a common evolutionary history.","The text mentions that symbiotic Nostoc strains can enter into symbiosis with a diverse range of host plants, but it does not state or imply that they are ubiquitous or near-universal in all plants. The focus is on the evolutionary history and characteristics of these strains.",,1764,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18707,10.2166/wst.2018.004,False,none,endophytes_general,0.100,,"The text discusses the use of endophytic bacterial strains in a constructed wetland (CW) for efficient remediation of tannery effluent. While it mentions Brachiaria mutica being vegetated with endophytic bacteria, there is no claim or implication that fungal endophytes are ubiquitous or found in nearly all plants.",,1138,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18711,10.1371/journal.pone.0194080,False,none,endophytes_general,0.850,Researches have proved that rhizosphere microorganisms and endophytes help host plants to adapt to various adverse environments.,"The text mentions the existence of endophytes in helping plants adapt to various adverse environments, but it does not explicitly state that they are ubiquitous or found in nearly all plants. Instead, it implies their presence in specific types of environments (adverse) and potentially in certain plant species based on the example given with Cochlearia henryi.",,1994,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18715,10.3767/persoonia.2017.39.02,False,none,endophytes_general,0.900,"Species of Colletotrichum are considered important plant pathogens, saprobes, and endophytes on a wide range of plant hosts.","The text mentions that species of Colletotrichum can be found as endophytes in various plants. However, it does not claim or suggest that they are ubiquitous or found in nearly all plants.",,1965,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18719,10.1007/s00203-018-1495-1,False,none,endophytes_general,0.950,"Based on these results and the 16S rDNA sequence analysis, these isolates were identified as arsenic-resistant endophytic bacteria (AREB) belonging to the genera Arthrobacter, Bacillus, Brevibacterium, Kocuria, Microbacterium, Micrococcus, Pseudomonas, and Staphylococcus.","The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it does mention various genera of arsenic-resistant endophytic bacteria found in Prosopis laevigata and Spharealcea angustifolia, but this is specific to the contaminated region in Mexico and does not imply ubiquity.",,1715,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18723,10.1016/j.pbi.2018.01.001,False,none,endophytes_general,0.850,"The bacteria are contained within nodules or glands often present in distinctive patterns on the leaves, and have been used as taxonomic marker since the early 20th century. || These structures are present in very diverse taxa, including dicots (Rubiaceae and Primulaceae) and monocots (Dioscorea)","The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it mentions the presence of symbiotic bacteria in various plant species, including dicots and monocots. While this suggests a wide distribution of these bacterial symbionts, it does not necessarily imply the same for fungal endophytes.",,695,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18727,10.3390/jof4010024,False,none,endophytes_general,0.900,Our approach can be adapted for any crop or environment,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, the statement 'Our approach can be adapted for any crop or environment' suggests a potential broad applicability of the developed methodology without claiming that fungal endophytes are universally present in all plants.",,1130,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18731,10.3390/md16020045,False,none,endophytes_general,1.000,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus is on marine fungi as a source of bioactive natural products.",,841,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18735,10.1128/genomeA.01517-17,False,none,endophytes_general,0.950,Bacillus mycoides GM5LP is a Gram-positive endophytic bacterium isolated from aerial plant tissues of Lolium perenne L.,"The text does not make any claim about the ubiquity, near-universality or presence in nearly all plants of fungal endophytes. Instead, it describes the isolation of a specific bacterial endophyte (Bacillus mycoides GM5LP) from a specific plant species (Lolium perenne L.).",,264,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18739,10.3390/ijms19010291,False,qualified,endophytes_general,0.700,"The aims of this study were to identify the core seed endophyte microbiome of the pioneer metallophyte Crotalaria pumila throughout three generations,","While the text does not claim that fungal endophytes are ubiquitous or found in nearly all plants, it does suggest that the specific endophytic microorganism Methylobacterium sp. Cp3 is present across three successive generations of Crotalaria pumila, indicating a potentially widespread presence in this particular plant species.",,1420,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18743,10.1016/j.syapm.2017.11.006,False,none,endophytes_general,0.950,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes. It only mentions the isolation of a specific bacterial strain (B29T1T) from a Pinus pinaster tree, and does not imply that this bacteria is universally found in plants.",,1667,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18747,10.2527/jas2017.1852,False,none,other,0.750,"Although horses do not outwardly appear to be affected by peripheral vasoconstriction as observed in cattle,","The text does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. However, it does suggest a potential effect of tall fescue alkaloids (which are produced by certain types of fungal endophytes) on horses' peripheral vascular system, but the claim is not directly related to the ubiquity of these endophytes.",,2533,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18751,10.1007/s11356-017-0987-x,False,none,endophytes_general,0.950,"Augmentation with potential endophytes increased uptake, translocation, and accumulation of Cr in the roots and shoots of both plant species.","The text discusses the use of specific bacterial strains as endophytes in the remediation of chromium-contaminated soil. While it mentions that these endophytes increase the uptake, translocation, and accumulation of chromium in both plant species (Leptochloa fusca and Brachiaria mutica), there is no claim that fungal endophytes are ubiquitous or near-universal in plants.",,1649,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18755,10.3390/md15120389,False,none,endophytes_general,0.200,The algicolous strain Streptomyces ambofaciens BI0048 was isolated from the inner tissues of the red alga Laurencia glandulifera.,"The text mentions that a specific fungus (Streptomyces ambofaciens BI0048) was found in the inner tissues of a particular plant species (Laurencia glandulifera), but does not make any claim about the ubiquity or near-universality of fungal endophytes across all plants.",,715,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18759,10.1111/1758-2229.12607,False,none,endophytes_general,0.300,"We report on the construction of mutational libraries of the superfolder green fluorescent protein sfGFP and the red fluorescent protein mKate2 in the bacterium B. mycoides, which next to its potential as plant-biocontrol agent occasionally enters an endophytic lifestyle.","The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it mentions that Bacillus mycoides, a bacterium that occasionally enters an endophytic lifestyle, which could be interpreted as suggesting that some endophytic organisms may be more widespread than others. But the claim is not strong and lacks supporting evidence or citation.",,1462,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18763,10.1007/s10482-017-0987-3,False,none,endophytes_general,0.950,No diagnostic sugars were detected in whole cell hydrolysates.,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. However, the absence of 'diagnostic sugars' in the whole cell hydrolysates of a specific endophytic actinomycete strain (Streptomyces ginkgonis) implies that this particular endophyte may not be present in all plants.",,1618,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18767,10.1007/s10482-017-0984-6,False,none,endophytes_general,0.100,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it describes the isolation and characterization of a new strain of actinobacteria from a specific yellowwood tree.",,1005,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18771,10.1007/s00253-017-8609-6,False,none,endophytes_general,0.850,"16S rRNA gene sequencing has also identified the presence of several non-rhizobial endophytes from phyla Proteobacteria, Actinobacteria, Bacteroides, and Firmicutes. || The nifH sequences obtained from nodules also confirmed the co-dominance of Bradyrhizobium (39.21%) and Ensifer (59.23%) strains.","The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants, but rather discusses the distribution and co-dominance of certain bacterial endophytes (Bradyrhizobium and Ensifer) in mung bean nodules.",,1767,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18775,10.1099/ijsem.0.002434,False,none,endophytes_general,0.950,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes. It focuses on the characterization and potential novelty of two bacterial isolates (Sphingomonas spp.) from Jatropha curcas L., not endophytic fungi.",,2060,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18779,10.1002/jms.4042,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. It discusses Curtobacterium sp., a genus of bacteria known as plant pathogens but also identified as endophytes, particularly for different crops. However, there is no statement implying that the endophytic property is universally present in this bacterial genus or in other fungal endophytes.",,1171,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18783,10.1038/ja.2017.125,False,none,endophytes_general,0.100,,"The text does not make a claim about the ubiquity or prevalence of fungal endophytes in plants. Instead, it reports the isolation of certain compounds from specific Penicillium and Phomopsis strains.",,1048,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18787,10.1007/s00203-017-1437-3,False,none,endophytes_general,0.950,,"The text does not make a direct claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the potential of endophytic microbes (not limited to fungi) as a source of bioactive molecules, including quorum sensing inhibitors.",,1389,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18791,10.1094/PHYTO-06-17-0199-R,False,none,endophytes_general,0.950,"A Dyella-like bacterium (DLB), isolated from the Israeli insect vector of grapevine yellows (Hyalesthes obsoletus), was suggested to be an endophyte.","The text mentions a specific bacterium that is suggested to be an endophyte, but there is no claim or implication that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1319,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18795,10.1016/j.micres.2017.08.009,False,none,endophytes_general,0.300,"To understand the eco-physiological role of osmoprotectants, the combined utilization of endophytes and osmolytes (trehalose) can be an ideal strategy...","The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it implies that certain endophytes may play a role in improving plant growth under specific conditions (drought-induced osmotic stress).",,1830,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18799,10.1021/acs.jafc.7b02524,False,none,endophytes_general,0.800,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes in plants. It mentions the presence of microbes associated with plants but does not generalize this to all plants or all types of microbes, including endophytes.",,1568,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18803,10.1099/ijsem.0.002138,False,none,endophytes_general,0.950,,"The text does not make any claim regarding the ubiquity or near-universality of fungal endophytes in plants. Instead, it describes the isolation and characterization of a bacterium (not a fungus) from Chinese red pepper leaves.",,1619,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18807,10.1016/j.biopha.2017.08.069,False,none,endophytes_general,0.200,,The text does not make a claim about the ubiquity or prevalence of fungal endophytes in plants.,,1382,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18811,10.1099/ijsem.0.002079,False,none,other,0.950,,"The text does not contain a claim about the ubiquity or near-universality of fungal endophytes. Instead, it discusses the isolation and characterization of two bacterial strains from a halophyte plant.",,1755,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18815,10.1128/genomeA.00825-17,False,none,endophytes_general,0.900,"Grammothele lineata strain SDL-CO-2015-1, a basidiomycete fungus, was identified as an endophyte from a jute species, Corchorus olitorius var. 2015.",The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. It only reports the identification of a specific basidiomycete fungus as an endophyte in one jute species.,,334,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18819,10.1016/j.jhazmat.2017.07.036,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the study is on V-resistant bacterial endophyte Serratia marcescens ss marcescens isolated from Pteris vittata, not on fungal endophytes in general.",,1170,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18823,10.1002/jobm.201700275,True,explicit,endophytes_general,0.950,Almost all plants that are studied harbor one or more endophytes,"The text states that 'almost all plants' harbor endophytes, which implies a widespread presence of these organisms in the plant kingdom.",,1549,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18827,10.1099/ijsem.0.001911,False,none,endophytes_general,1.000,,The text does not contain a claim about the ubiquity or prevalence of fungal endophytes in plants. The focus of the text is on the isolation and identification of a bacterium (Parapedobacter deserti sp. nov.) from Haloxylon ammodendron stems.,,1093,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18831,10.1094/MPMI-06-17-0146-R,False,none,endophytes_general,0.100,Two tomato endophytes that clustered phylogenetically with C. michiganensis strains capable of infecting wheat and pepper and were also able to cause disease in these plants.,"Although the text mentions 'two tomato endophytes' that can infect other plants, it does not suggest that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it only implies a potential presence of these specific endophytes (Clavibacter) in other host plants like wheat and pepper.",,1659,1,0,mistral,
