"code","iso","country","NUE.raw.1961","NUE.raw.1962","NUE.raw.1963","NUE.raw.1964","NUE.raw.1965","NUE.raw.1966","NUE.raw.1967","NUE.raw.1968","NUE.raw.1969","NUE.raw.1970","NUE.raw.1971","NUE.raw.1972","NUE.raw.1973","NUE.raw.1974","NUE.raw.1975","NUE.raw.1976","NUE.raw.1977","NUE.raw.1978","NUE.raw.1979","NUE.raw.1980","NUE.raw.1981","NUE.raw.1982","NUE.raw.1983","NUE.raw.1984","NUE.raw.1985","NUE.raw.1986","NUE.raw.1987","NUE.raw.1988","NUE.raw.1989","NUE.raw.1990","NUE.raw.1991","NUE.raw.1992","NUE.raw.1993","NUE.raw.1994","NUE.raw.1995","NUE.raw.1996","NUE.raw.1997","NUE.raw.1998","NUE.raw.1999","NUE.raw.2000","NUE.raw.2001","NUE.raw.2002","NUE.raw.2003","NUE.raw.2004","NUE.raw.2005","NUE.raw.2006","NUE.raw.2007","NUE.raw.2008","NUE.raw.2009","NUE.raw.2010","NUE.raw.2011","NUE.raw.2012","NUE.raw.2013","NUE.raw.2014","NUE.raw.2015","NUE.raw.2016","NUE.raw.2017","NUE.raw.2018","NUE.raw.2019","NUE.raw.2020","NUE.raw.2021"
662,"LCA","Saint Lucia",0.418231992950234,0.437191961112572,0.55318395014309,0.613186444315434,0.725393506825919,0.903865686094693,0.891765179578032,0.756066923494906,0.661014463616259,0.575258831709385,0.538806452052988,0.522406964483193,0.490728327369603,0.443499819852707,0.434803142767184,0.377627207042754,0.326863151516495,0.611501578561121,0.520554828100734,0.828558441687707,0.43034428149499,0.376734567642907,0.459311631334707,0.362540578141908,0.347210195069182,0.426348356724415,0.42276290367654,0.430315333604006,0.247354325996563,0.32738631523769,0.229046899909473,0.231046290865269,0.361146628074169,0.688326950181901,0.860420753276258,0.999057957900634,0.561404731654305,0.364570061024678,0.460313135563081,0.311606386496871,0.377343957322591,0.684440310873074,0.409252192285757,0.551637728397645,0.369742358199839,0.508863587799068,0.622935146428391,0.841350638860171,0.678705609615084,0.460558458052292,0.540054615573629,0.384616434243921,0.517416159418613,0.33707940763534,0.310506268846215,0.366170869359726,0.464823494819863,0.410353718966911,0.357067471851455,0.334921831379118,0.343187803867219
670,"VCT","Saint Vincent and the Grenadines",0.928708495588088,0.946233306996705,0.820976297727717,0.827501036267216,0.770542791352905,0.807079907137807,0.623227339201276,0.479614604096904,0.367003247350911,0.319401801586226,0.353106445616475,0.324116597318754,0.261615165256416,0.252586251533271,0.212514558988006,0.191777075961672,0.201000359390142,0.252893503516683,0.246233580400859,0.21059284112544,0.229575875075011,0.237807578226177,0.230303443874963,0.283699068411316,0.30585648140792,0.296531746472273,0.242660787864541,0.274166478154715,0.386166960120109,0.827269668228192,0.77562971502662,0.869376286374487,0.530182303904102,0.271620417797542,0.263735845191521,0.264360245518123,0.247382092364297,0.197260258417042,0.162578993812945,0.15284132085115,0.171372361782318,0.715182839054322,0.860136210739054,0.806405497165066,0.900133670308124,0.868264916661591,0.884903410866781,0.864246563078209,0.916454268378075,0.706259945796482,0.785452589500192,0.872688809954523,0.80728471428015,0.812696181447952,0.782070352963137,0.81488290063811,0.831424133864609,0.824602743244514,0.849064917374958,0.846982228858077,0.725199294476767
882,"WSM","Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772936151047494,0.488281517403883,0.278943571629099,0.262878445152851,0.261345901206365,0,0,0.0183738892833323,0,0.17025049163416,0.0638229496247948,0.242287767836832,0.221767898507025,0.220352728698756,0.248341131862369,0.203560741498485,0.167273276623437,0.156029025343768,0,0,0,0,0,0,0,0.851930971469752,0.890972987411934,0.984888316005495,0.852165573881303,0.405134978477561,0.353345219653348,0.774475835110163
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177741318020241,0.119231063276731,0.471519212439361,0.422574646212556,0.49459269383368,0.661716865607026,0.776314915291773,0.813610908205503,0.963760814594495,0.926698043472159,0.992598836563044,0.837828079669361,0.75992147979084,0.853002248461094,0.459046876540223,0.430392007978887,0.442950371966412,0.443663527291361,0.424563727788507,0.441810024400696
682,"SAU","Saudi Arabia",0,0,0,0.117492169960365,0.198210528983854,0.742825412494711,0,0,0,0,0,0.902062574036653,0.578732692477291,0.974717633345392,0.906213343108504,0.690238393977415,0.788905982308311,0.718784503073348,0.529393292980044,0.284980032006459,0.171680018878902,0.214857680974513,0.178247212729971,0.238498752534539,0.280989032243384,0.285902168573233,0.2661304038275,0.324227482440981,0.31448015361475,0.319023331730348,0.330352442304563,0.330665246007065,0.396457059981353,0.469835645420691,0.356523959007155,0.241772311308874,0.255884383470332,0.2535610166853,0.261006030701754,0.212448919728896,0.241622295469912,0.263463268862119,0.261278059951603,0.277846486498505,0.317071383487021,0.299289477725026,0.263660169404755,0.292007227669797,0.223624398374154,0.228128403945636,0.172813757095477,0.128793622477422,0.13199145511195,0.178769987876353,0.163483292555542,0.152019293841756,0.179768270944742,0.178836655009453,0.178807669983633,0.222930733478854,0.178106385397244
686,"SEN","Senegal",0.450953075434544,0.455665977949672,0.460313305856164,0.469737691281713,0.469856362255543,0.42040152259332,0.46546877012595,0.389301398725662,0.481598955175148,0.366696032137571,0.462126605430247,0.32233280713284,0.399270275263255,0.478729214455564,0.470572082795306,0.434150655731097,0.323102281918674,0.482942332225698,0.396840600957244,0.377586883990773,0.567514665496195,0.486418523453939,0.349403120676938,0.445126505979543,0.682688182688183,0.541317053411261,0.593274736941659,0.498122973572634,0.591467351892262,0.505171842838313,0.529026348304007,0.473642121629199,0.57102446431811,0.501330591697985,0.600158340438353,0.495358120967368,0.490895870988541,0.538839472417174,0.53821558565879,0.470355092811172,0.482917183134099,0.320855193213473,0.653409723208221,0.479046839022732,0.595108003899192,0.578440873039537,0.481635454456319,0.657938208690345,0.563865233127528,0.494998409312674,0.379353059604541,0.4937392126469,0.417134021094417,0.430759394344503,0.52226040647261,0.527801974633748,0.531419520592511,0.609863165694821,0.606752385735811,0.644810929725659,0.738810405996226
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.574587324230691,0.393800513513556,0.625578676687985,0.507951235200615,0.659792199200945,0.626268951358913,0.374740442076463,0.469860708024325,0.734923954815419,0.602521930834302,0.685014381799636,0.473938778196749,0.935818385650224,0.822916304556186,0.628507040072161,0.906259178707798
690,"SYC","Seychelles",0.557645341951433,0.601795393887547,0.565149395458439,0.732009522427309,0.586988661964508,0.636025206713053,0.65162674168262,0.631425556002897,0.511611066498153,0.464201575680531,0.372180496473862,0.35442066791959,0.335565832805084,0.313584834188177,0.30094519022217,0.281866306756062,0.3202896900042,0.28837857762231,0.353082628191799,0.335163983044579,0.32764815325151,0.277606943002755,0.606282247191951,0.47560179776227,0.410208007555056,0.369491840002762,0.321222655399128,0.271527212474958,0.24496526110204,0.246699878585583,0.183989872269044,0.164313217520848,0.175820813372007,0.166490934428526,0.191284609993619,0.217826559914213,0.205086233482789,0.205680404345965,0.227081383080589,0.278213944998522,0.471179111501138,0.4091550666197,0.389738546275555,0.415547209960053,0.333453903227031,0.404605094860024,0.294802781974977,0.351270168543455,0.382878176782157,0.484623355819964,0.391753437806481,0.454761944921168,0.521358178724386,0.535928170061472,0.469896654164229,0.495878253067021,0.494344565794863,0.55051440475708,0.495560805152948,0.578159412835106,0.600491748892955
694,"SLE","Sierra Leone",0.620290365437869,0.701657402247924,0.701047138047138,0.737139439941736,0.707525834174176,0.717789522773201,0.689663334395063,0.679863432322055,0.714731062031607,0.656662148816214,0.653367425847301,0.68088065247221,0.68017377688399,0.676719883105856,0.673590128077929,0.688976997388212,0.687155292895109,0.684852745835811,0.611770250667449,0.637355891380652,0.610297318933191,0.687860567033088,0.684749675371519,0.767295401618724,0.649309895308363,0.702556506971408,0.705948481990276,0.690496232030064,0.673698888237276,0.695047510367492,0.709331410268904,0.673900951483503,0.6427447816566,0.63763675211059,0.632701586827837,0.65012388864597,0.625451589078272,0.522870435288299,0.528576113674517,0.560698756396191,0.546029062512579,0.45226663299585,0.514302339026419,0.487828948536172,0.467375766160353,0.512617420095153,0.550661933963469,0.587256558674425,0.628702334895522,0.670371772330573,0.694998004666563,0.677825948575013,0.703710902700164,0.656446208140937,0.614448586604628,0.548773179800093,0.465668794966456,0.408351430639692,0.471327830803117,0.496052972641799,0.806727232412698
702,"SGP","Singapore",0.0854426743656526,0.078049239427914,0.0784132739490671,0.0887030757308458,0.083662463156091,0.102718428007641,0.0997763373887932,0.104876391653218,0.100725500153243,0.0976017900458526,0.116062359521479,0.118666854820366,0.088397603948956,0.0686330591566559,0.0693729225046269,0.0701304886749764,0.0653125103606219,0.0673047314788539,0.0569716566005911,0.0592289376987154,0.0670408456897308,0.0799921380113995,0.0735160257569375,0.0778005409637575,0.064622289516755,0.0622311159451715,0.0583222938743497,0.0386976820618914,0.0209383684702527,0.0188420231736858,0.0131336341888195,0.0116798367531123,0.0108484034968504,0.00930346789267212,0.00978200472135891,0.0126750943211732,0.0200239644562716,0.0182140974622499,0.0210543440742174,0.0309916812580702,0.0375367259944133,0.0971024442189894,0.104548460708792,0.115904462769786,0.126501279432279,0.138947080494997,0.116107762953976,0.118964382180677,0.115380734103153,0.125914975727769,0.134234961365011,0.13468417077206,0.137383703412607,0.143180794258389,0.143685002121933,0.137401047128552,0.132210720074537,0.136506516942746,0.138052957755629,0.129198546436227,0.1257412808641
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45737309843328,0.55072138091902,0.539591476155519,0.496656610208071,0.567790955601813,0.50454186000361,0.523668258968928,0.370365036542058,0.524614073433945,0.532600336933902,0.404413277068291,0.615875105277055,0.596599731162048,0.491856961111688,0.466853943105418,0.696158125718335,0.610309742993558,0.443922820109976,0.552474432075301,0.433806278134651,0.506809522044827,0.6439601590081,0.525637511995196,0.621248270583733,0.525925120228726,0.520515679422863,0.538084264063141,0.576544825409544,0.560810520389491
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175328769272027,0.270842418890967,0.271726212922143,0.270992047620168,0.313452613063562,0.285847790284907,0.260359966296325,0.225827196038245,0.230513317347383,0.226517988588563,0.268723389497722,0.191093901883424,0.270191524976783,0.270573126101513,0.261335798737739,0.290810695220519,0.372546243492374,0.328542621224935,0.379511941694739,0.399836217966589,0.376630343590273,0.305170208243942,0.395601932271883,0.380293561892529,0.394728393900552,0.355075857711585,0.379824234569901,0.401096474383593,0.457559439783019,0.429101148183409
90,"SLB","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178733377741593,0.415966013569209,0,0,0
706,"SOM","Somalia",0.323284570260205,0.316494100650132,0.294236897140294,0.273119403960525,0.274459238447775,0.303674518027327,0.303312151328186,0.28017426874121,0.285311847853596,0.309439632313947,0.305190417020906,0.342585328800727,0.277307793460156,0.282677231258544,0.312638340349811,0.329946110978279,0.325489338533903,0.293938384473973,0.292817190522957,0.30547098926368,0.363686396157502,0.397961446409592,0.342784232605796,0.384124240634184,0.426952444260793,0.429348052884159,0.392579441015551,0.426148483429582,0.457679134414965,0.433123810622225,0.302254210982189,0.271056554318357,0.223208124268179,0.328842903037149,0.263995473352902,0.258957673659692,0.263801179965499,0.219301659895719,0.281639134649096,0.334641050389403,0.347336028480058,0.357122514077401,0.348217683092555,0.32246653720061,0.305180783595518,0.280657411088842,0.261356067670174,0.278481785437071,0.279758191166663,0.352109695530123,0.230412702897868,0.365006980347637,0.357947361173127,0.302227485573443,0.314403444137665,0.240255651928987,0.267531191996205,0.300934783797081,0.276701993743327,0.261873963448508,0.270115038694834
710,"ZAF","South Africa",0.986172401338003,0.900437743190661,0.859066772536662,0.760093879269773,0.693494189290827,0.816948510081557,0.939151457882012,0.723996840519842,0.727998491917621,0.668115615008323,0.79515530975537,0.765033495149102,0.578325717405164,0.829594473521262,0.685830894308943,0.63029363911056,0.663190994929032,0.631066264565787,0.558852887667465,0.518090479478951,0.611870471162989,0.507030870447642,0.409761247630765,0.486933498821154,0.575763347004686,0.601882212429016,0.726994391409192,0.659236556143773,0.71486530214902,0.610235717682223,0.63582430925186,0.350971956249803,0.520341648604551,0.675074405616906,0.463329837841199,0.655131023507357,0.620001441795516,0.555753800647893,0.575030533386679,0.66905402089135,0.586609564369862,0.582507332801473,0.567196376114728,0.562977910471647,0.71980600928522,0.516142579053974,0.4860875201673,0.664920600179957,0.656176436814606,0.637220553482436,0.612762070369677,0.62610461366845,0.649708231458843,0.648039971213824,0.614124951999115,0.539257358248456,0.615593139176196,0.619383728385923,0.586541878266534,0.636382407598596,0.561807417763966
410,"KOR","South Korea",0.411120487053064,0.39784265648005,0.407192523256067,0.538585856243021,0.487041810616838,0.46894241054484,0.388804532633586,0.3900032099674,0.39423643952988,0.353052654226222,0.350350054303423,0.339594657196528,0.310500113597392,0.299339465129025,0.322459955482217,0.431258604455748,0.394664272912747,0.380836566262749,0.373910424290551,0.278435301812583,0.334785287754497,0.432915362762666,0.373030447161867,0.353696693588913,0.318509675648842,0.31275311601926,0.295318626545451,0.311584532443747,0.28945700338659,0.2728136631636,0.263811796911758,0.257464661496244,0.248699398605874,0.245494907456966,0.243564877256269,0.266213655755411,0.241919836980186,0.25320795184795,0.272579163304713,0.288369268538456,0.318712581667104,0.303079959610528,0.276483217938127,0.287675867140129,0.274796429216678,0.324284560419531,0.275535463436496,0.323055939838006,0.342479843232499,0.311985514529624,0.32121546500628,0.300013941336789,0.286503806287902,0.304055158749014,0.282610862736165,0.271889178005011,0.27321551534302,0.276799209495531,0.276476380733719,0.249342374215654,0.267390635938077
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.365419405565865,0.351191979917817,0.41394474313951,0.404789235698671,0.383267486710802,0.370302962238723,0.350296109894532,0.366966050860155,0.370279172311207,0.370705106304696
724,"ESP","Spain",0.358870856790653,0.384448046408463,0.405406570316393,0.339867690276142,0.341439920580509,0.343532474094258,0.342530469735013,0.334126384965791,0.307314718107625,0.29160071268534,0.319972926364752,0.293304912013194,0.286053489362203,0.314474704605657,0.326210266669774,0.286127585708086,0.29641979697188,0.322271133721696,0.280553952187321,0.346124851871735,0.261564531684003,0.300552607579392,0.294608149146695,0.380776193504309,0.356204575321158,0.280649368648745,0.327483292397327,0.342349565169173,0.310382881574721,0.315723861489629,0.327817626499575,0.318149406663009,0.322934715346535,0.281687633812845,0.214382290122609,0.338068301220257,0.329392125464448,0.327919566114508,0.279802023289592,0.360357837737675,0.293416614000673,0.337953943417853,0.319039561663654,0.368831850483448,0.263654755384667,0.327867074231639,0.374982115052813,0.43827272875659,0.348971985436161,0.343246622908941,0.410035364890881,0.308015091476462,0.409765014874682,0.32558275871131,0.326949647691865,0.382429078675752,0.281451582698785,0.400854193378137,0.329470307334394,0.418771906571947,0.419632497939873
144,"LKA","Sri Lanka",0.768904600153938,0.792048929663609,0.79548750662264,0.762340364383111,0.693405466141973,0.637798555711537,0.717555439130797,0.661085259571208,0.712686730273254,0.690842543970037,0.644826911003854,0.705481651873874,0.575076780943344,0.549868978504484,0.821309653108157,0.664328275479803,0.551440635128304,0.538674106111129,0.605088597265073,0.533143099580417,0.608851050535031,0.613088005029895,0.613487714077333,0.49929862623061,0.566103935919094,0.595430900205317,0.481278184775311,0.47626216329684,0.478157694021718,0.568343623927771,0.637763443780554,0.567883686458247,0.559943164584724,0.584889478889761,0.628628290251683,0.580802353988334,0.58768701041577,0.550878769044348,0.514429677975608,0.559622842766129,0.524869215487218,0.476959344019919,0.558898833355294,0.522665320253339,0.520210819757819,0.561518592802456,0.579954316183741,0.522301815188604,0.532597567588201,0.586306878327758,0.503047792243013,0.581525320932931,0.650015367233121,0.48352009117995,0.572106150073297,0.73035940374686,0.653629315393379,0.824406839067914,0.806985597500193,0.568399589070902,0.959614596145962
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406164320842019,0.507121866973306,0.578519709002625,0.436543925243179,0.477597936562865,0.504366018217056,0.6047648310428,0.494999388678323,0.497841807697365,0.475934026607554
740,"SUR","Suriname",0.659427406061975,0.686472020006795,0.664505928655524,0.633169688770023,0.741289331673876,0.737993288075268,0.722742212721616,0.691588302554944,0.684501638276106,0.661112311661802,0.474761316508028,0.438544442391496,0.463974051198705,0.416866553129021,0.571403893700981,0.474261168050856,0.500033881270635,0.53952331001144,0.763328788333988,0.901549303579403,0.497132809437153,0.432176001944544,0.391020885285954,0.327932899943541,0.40432784723786,0.394714377788658,0.361724034960429,0.703987515182673,0.73216798375143,0.656709236435855,0.767068874007656,0.589205204809758,0.535882072025372,0.49884923375581,0.514907570222377,0.362393606931945,0.359286332177033,0.362119740754547,0.398871971094589,0.367700184811331,0.406718912839768,0.425349152020074,0.360354702303424,0.305015914480275,0.374723815245551,0.298649167270668,0.370438291757396,0.18504734826827,0.345863390667896,0.282549277613887,0.298253983916325,0.385398840903952,0.393333788919162,0.384726826477983,0.435852996174712,0.393097108786942,0.312930425139704,0.375467316156595,0.446738991615783,0.289639882642438,0.41574811756914
752,"SWE","Sweden",0.357902455905213,0.332384642123222,0.314713450061018,0.374112334636417,0.355269173900471,0.279662695849161,0.355712264184631,0.369840076842047,0.283835786462029,0.333325339217003,0.355783471111863,0.347922087273983,0.293699349075467,0.421883263047988,0.3230208576257,0.333902002129942,0.332145743010899,0.353148674970223,0.321559949868577,0.339302509099108,0.359511023648311,0.3747731633626,0.340308830996969,0.42805359664748,0.370227815593741,0.390848577734084,0.344860988210187,0.35008437245116,0.400766753565404,0.471369857822518,0.417245344774205,0.302660650271461,0.385547813921768,0.325162597862381,0.370111074515431,0.423359742554445,0.436675841876181,0.432593092009647,0.391707814641362,0.439339320591829,0.437198459682464,0.451336202123719,0.449056545096911,0.490133809241961,0.459696144250751,0.390284582615602,0.437518654032647,0.466544629098265,0.508816859764358,0.4077175465068,0.447665589685591,0.505200627854494,0.488546326513951,0.513211753157112,0.519110629146448,0.460111870749299,0.504271104372188,0.304954552498512,0.540212431793828,0.482806074762333,0.439587640848364
756,"CHE","Switzerland",0.231886730290986,0.25907769531718,0.225443790819353,0.26056642185491,0.204971503694102,0.211692893616189,0.243747839736565,0.22503300852967,0.215332992605463,0.206401998414943,0.235893323597206,0.2186475843838,0.216620909204388,0.234888143228009,0.211033962406511,0.20494108338145,0.176274694671937,0.200931937190077,0.209664394876786,0.190217610536193,0.215982733389017,0.238595843035495,0.20920737190388,0.254131753175665,0.234391774228834,0.218181220412635,0.211668479064873,0.272459021507992,0.296792033312496,0.280474178262163,0.2852905487907,0.280888951580007,0.295781492239708,0.273162487745909,0.286679481544348,0.325961806020756,0.310578087390152,0.322785544970478,0.285892844553794,0.329971230553778,0.281309766967861,0.326021186706399,0.26918643436958,0.325949177170645,0.301309863301418,0.291492831972218,0.319545299086278,0.315404707237054,0.327452050108383,0.297034183756036,0.331465410387515,0.336225331118431,0.296053572723336,0.357901714355349,0.32518358895934,0.274081303972602,0.33113770270867,0.31737897534365,0.326504280133043,0.318353726980226,0.248313274210908
760,"SYR","Syria",0.71866477035054,0.272427609331931,0.244899906186895,0.488035704683551,0.55464177988605,0.873358636099293,0.818551199583716,0.98536528296268,0.864320336376555,0.846207057913958,0.800873958316412,0.812219774726219,0.704088003306279,0.953521408119326,0.98571247692605,0.977493352767355,0.733465569777768,0.827185503779299,0.609777880767207,0.864491243992492,0.896566690271147,0.679609528972261,0.650723725613593,0.492253821542837,0.560231180591845,0.5953523075343,0.4312957734051,0.693201760477137,0.364640278982791,0.455891027667798,0.578404481680963,0.722206434826589,0.684232881083639,0.610964916736942,0.627076244250832,0.681081143419495,0.592672621317341,0.7200029932514,0.496853752507708,0.580107764497898,0.781616226240549,0.757396133928924,0.731409452112087,0.671053380560743,0.653466643601057,0.701016316564824,0.593617102500477,0.458827271328169,0.659975412715139,0.692811053037017,0.825239442263636,0.887713519628493,0.485239776080302,0.892991225309749,0,0.673990342206015,0.83313891565654,0.975822800848934,0.0710110845229253,0.481690074465077,0.820973758938585
158,"TWN","Taiwan",0.328997177504968,0.310235477517544,0.301230873214785,0.337404054400319,0.378921107920449,0.374648198205091,0.359024708373256,0.382913562456125,0.358890935797744,0.356296176348877,0.373858734136116,0.365552217759671,0.366506994121631,0.399427098820498,0.381168378243854,0.398596619263687,0.418669657447295,0.37215359897403,0.397433389781386,0.378327722273394,0.375262844252847,0.369823905811388,0.356321448121218,0.342011868782072,0.347020990576336,0.323899207733748,0.322008956840844,0.334553134553505,0.31511180045863,0.296005529412948,0.29657407474005,0.291094440779533,0.295053119401575,0.282675411469633,0.283201671023548,0.270920122442551,0.26925723147673,0.246085764441508,0.266950015588258,0.249328567100046,0.22904626956667,0.240029048756995,0.253442208831787,0.218057056206678,0.199967424592074,0.219531897031674,0.194177613320413,0.213868596105386,0.218836345606531,0.229753418963744,0.259041318752061,0.242951620516553,0.241183412867709,0.258625247664069,0.253920630179022,0.244856480399734,0.279752602709056,0.297109341200788,0.288255167667741,0.283764904788997,0.282714724458144
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.370309601940362,0.473206110022175,0.52318505219762,0.441228376503392,0.4422003440325,0.47755421225684,0.595869413466488,0.74529178957612,0.794125581207638,0.931071186183465,0.904392189037844,0.905426456507329,0.910577460186971,0.984740451988552,0.876676958690931,0.88548214653751,0.765515010985457,0.851048483770871,0.849703432803712,0.843937098404024,0.887211040578894,0.892764927308047,0.769803932953729,0.678638747467706,0.751209500073303,0.613502723750713,0.558274827041107,0.509376071493862,0.483459991059455,0.605595297802884
834,"TZA","Tanzania",0.986907599767795,0.956606374232239,0.985077972019723,0.92495590152619,0.912856400999035,0.874909836804616,0.931660081251044,0.93186707100809,0.985404171753092,0.90147084883927,0.883231597845601,0.933637995419753,0.969241773962804,0.93405040433383,0.985081697676795,0.994999265868046,0.95579009334791,0.958877005347594,0.977658330262589,0.95034478339914,0.920769630457716,0.922118191122399,0.988462208979825,0.923375996821523,0.907060657806816,0.965733385884065,0.898361186201875,0.862478143155282,0.894752308435749,0.85510559547137,0.854498015715775,0.856219434403572,0.833837268138568,0.766756263562833,0.941720697791071,0.928334840672312,0.767765910623054,0.777598076247832,0.85569339516349,0.82683703471278,0.848670880333868,0.869765309314353,0.65050609403633,0.874505959536367,0.805527820047177,0.805015406067967,0.814773540669241,0.865728098942968,0.760400534159318,0.777286594857107,0.796605374823197,0.801820979822911,0.749100029672428,0.770666919541256,0.772606517987072,0.78582442450756,0.802076641094441,0.818586654747962,0.953150664194073,0.770774428736552,0.885625949834781
764,"THA","Thailand",0.545959655384294,0.566326042138722,0.593870643949143,0.575960211084894,0.580604840566553,0.594161771245348,0.519703272115688,0.538349218991225,0.57214626938471,0.599700438390064,0.608808776509929,0.544621905298965,0.641650651453475,0.634876541281021,0.659399741999116,0.637094421304465,0.595172157451955,0.654351127479553,0.651616820582338,0.658570220845352,0.680727016872957,0.678974625498395,0.630434126978603,0.646180941359803,0.648279794199764,0.557706094710451,0.525461363135064,0.559848041191637,0.553795956643828,0.464408568788404,0.533903753460463,0.51197774374648,0.417733579551195,0.449152870600285,0.494176541802533,0.494761749961981,0.504811027961066,0.435222613004016,0.422096354969841,0.501870846441669,0.498773572023014,0.49322147800793,0.498765509266494,0.491180764317752,0.468515104153196,0.483483653414579,0.49754251536294,0.542404692663009,0.455967169359475,0.444247745077621,0.501724807144226,0.515081330242564,0.490824096596261,0.506548679020524,0.516670758208087,0.490814311682041,0.459348979333607,0.559046382889029,0.587912501361761,0.457862816466094,0.480886407696489
626,"TLS","Timor-Leste",0.279689838650273,0.283834939461329,0.274018270688334,0.249319247066225,0.253606708708093,0.242769198788889,0.299771158420955,0.276900978348964,0.315738496139387,0.284731680489578,0.265485990719306,0.267892298737337,0.288772523989406,0.30508150580936,0.353139901226158,0.402379721631919,0.483954799197875,0.544990083300278,0.627188172698103,0.682172664940796,0.652437835881157,0.619773621524908,0.582639097636736,0.566338035289954,0.539101502979961,0.516234176088455,0.51466605387128,0.491519978191448,0.447472704725925,0.506907454082572,0.476541459178401,0.425872263045397,0.494111166421141,0.470050426734716,0.410370211972174,0.390294481792532,0.349954164411703,0.273208778147462,0.332001440829383,0.361793785151285,0.304023025741004,0.340276484323994,0.324287226269633,0.341110571501478,0.36041985835136,0.379339670571603,0.329622519381556,0.373816307642052,0.456933090322558,0.47446287239868,0.32186920126634,0.335034670539741,0.361269220370169,0.370716510903427,0.383151596396868,0.328313408374306,0.306076428301173,0.309906726894973,0.273860220919341,0.300784389128002,0.285763984189392
