"code","iso","country","RMS.raw.1989","RMS.raw.1990","RMS.raw.1991","RMS.raw.1992","RMS.raw.1993","RMS.raw.1994","RMS.raw.1995","RMS.raw.1996","RMS.raw.1997","RMS.raw.1998","RMS.raw.1999","RMS.raw.2000","RMS.raw.2001","RMS.raw.2002","RMS.raw.2003","RMS.raw.2004","RMS.raw.2005","RMS.raw.2006","RMS.raw.2007","RMS.raw.2008","RMS.raw.2009","RMS.raw.2010","RMS.raw.2011","RMS.raw.2012","RMS.raw.2013","RMS.raw.2014","RMS.raw.2015","RMS.raw.2016","RMS.raw.2017","RMS.raw.2018","RMS.raw.2019"
882,"WSM","Samoa",-0.0025789123643255,0.000175914251218767,0.00296778912168749,0.00587795304685068,0.00857101609016864,0.0101236981534336,0.00952026011118767,0.00775785916419491,0.00379682560309758,-0.00180268278817197,-0.00755403796445053,-0.0120540680192746,-0.0159285818348296,-0.0176950829603104,-0.0166277218321219,-0.0137044735686644,-0.0103059976055766,-0.00590893133371395,-0.00233550711348518,-0.000181497094818961,0.000938456886620642,0.00131463987919389,0.000992471294160246,0.0006526104509188,0.000821150267856563,0.00136038601859867,0.00213767782098984,0.00279366807972714,0.00327385140125758,0.00343126944774408,0.0030430899656313
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0.000419324431157886,-0.00219312182743292,-0.00451033749320107,-0.00517186146175308,-0.00538718841984331,-0.00538324100571153,-0.00438137304609709,-0.00266050741188495,-0.000492756278727802,0.00167998805684677,0.00392010992866054,0.00508640081609668,0.00520439313351795,0.00339931685725969,0.0012796373724453,-0.00144830046339195,-0.00412634909128173,-0.00594132990575869,-0.00557506635362903,-0.00443319126040143,-0.00239941771864993,0.00024932511034792,0.00293469510529998,0.00433384371041878,0.00475264424825728,0.00346746728044045,0.000399193524259323,-0.0028842471543381,-0.00531425971235111,-0.00708136389499603,-0.00692079602663176
682,"SAU","Saudi Arabia",-0.000772638792836946,-0.000989374642551214,-0.00115135991754247,-0.00113429068588821,-0.000967329438301217,-0.000765549100747087,-0.000624775032008082,-0.000576769616831448,-0.000662596241911115,-0.000787382692490005,-0.000926516714769633,-0.000888095610222771,-0.000780268350020907,-0.000608606129006006,-0.000422035597185187,-0.000266476033303283,-0.000258100234890174,-0.000175171844220229,-0.000177089615817088,-0.000166931615427141,-0.000202821738154656,-0.000100316765336856,3.94084304613893e-05,0.000272147045265724,0.000458716282896552,0.000566406345241996,0.000565872812326335,0.000553080590588367,0.000425247401268624,0.000271635378879896,0.000133927703420487
686,"SEN","Senegal",0.00170598741401706,0.000285414164534092,-0.00117059398189523,-0.00247676853719392,-0.00347899441876121,-0.00401533521186592,-0.00392565636873932,-0.0037545982766729,-0.0035502518470707,-0.00338681334668622,-0.00333511885924531,-0.00290586657829739,-0.0018937058752847,-0.000280863395248909,0.00192836660851747,0.00446866286479675,0.00658985296955916,0.00799163848952889,0.00877188696166797,0.00862084268567931,0.00757437261375804,0.00632362098202588,0.00535447787369825,0.00459788038205189,0.00463448373610365,0.00556463824208087,0.00625218963183638,0.00654138591820419,0.00655109782351171,0.00596079990387266,0.00485702083500361
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",0.00341765790055426,0.00376577096467567,0.00371418157641634,0.00310532239731676,0.00187925116201093,0.000499976071640429,-0.000825539360419403,-0.00158217301106311,-0.00162762025039198,-0.000825980610244859,0.000157930493926539,0.00106392451170456,0.00159835308262624,0.00167703300263056,0.00125838246223653,0.000527859747053938,-0.000195024304375457,-0.000689695237545807,-0.000888579088545449,-0.000790982642658755,-0.000570825433385269,-0.000619525374675578,-0.000673854490095604,-0.000719194246173394,-0.000840292125619979,-0.00091060013252453,-0.000637416739254326,-0.000327322275774256,-3.37694028724744e-05,0.000195019833012733,0.000449236568534683
694,"SLE","Sierra Leone",0.00296867485609953,0.0011372666394478,-0.00092711848228999,-0.00232770203911037,-0.00292514320299364,-0.00264691379364335,-0.0015626852909687,3.92931833832488e-05,0.00134369896076558,0.00281503663449278,0.00377429121117023,0.00354403458619101,0.00242014764961263,0.00126366435579794,-0.000796224553016533,-0.00327742115456886,-0.00525808302030761,-0.00683227601016556,-0.00823106302816468,-0.00914872049329618,-0.00952219493061657,-0.00972477483283518,-0.0104777597469539,-0.0110408098810407,-0.0116506310823938,-0.0129205651479318,-0.014315882782407,-0.0150943174024033,-0.0155914225130195,-0.015771368607665,-0.0150294359852584
702,"SGP","Singapore",-0.00664157093021112,-0.00198605851921951,0.00274023370162246,0.00626848332554841,0.00834585786425479,0.00766488981203306,0.0050330867513031,0.00187922718970102,-0.00146454379818439,-0.00434593943821859,-0.00488478462465625,-0.00292217005222095,0.000554354879687136,0.00452410320241525,0.00843784567648109,0.0113113861522365,0.0131351900142254,0.0133718554696212,0.0127285911664858,0.0111895798979269,0.0093131532022579,0.00705020416198154,0.00603172019812037,0.00565761331486869,0.0055029656239669,0.00579670395803911,0.00673811020051729,0.00625041516938363,0.00547549799207636,0.00467681651716201,0.00379233904596443
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"SVN","Slovenia",-0.00371664949061934,-0.00170856884218473,7.16762403023541e-05,0.0014719811592816,0.00145111567705536,0.00060866678374949,-0.000562780490257708,-0.0014579861377858,-0.00230101938399585,-0.00198459575879806,-0.00116509008661048,0.000132102299327475,0.00117666777063419,0.00213626123455191,0.00259809794895527,0.00228809926385787,0.00138757334049266,0.000844826459400094,0.00032249952351382,5.75892815750656e-05,0.000533504056821954,0.00188075853637049,0.00310480618357412,0.00442791980146118,0.00582178328958793,0.00599752188273706,0.0048684411363138,0.00337530284887944,0.0014421710231638,-0.000957882593150883,-0.00254082208011286
90,"SLB","Solomon Islands",0.000123482637135686,0.000120682305670972,0.000196177686972554,0.000346965103500407,0.000537134638455727,0.000716147998230054,0.000928399292639437,0.0010820856586331,0.00116535142532048,0.00123098342110795,0.00117638536247067,0.000757531468671857,0.000314247653047994,-0.000128839810777048,-0.000588664233192815,-0.000891884224741846,-0.000732599383302279,-0.000453896229576034,8.02007528277748e-06,0.00062833027407283,0.00122689412465093,0.00149739551707095,0.00158662461460879,0.00133589980444637,0.000820331898978344,0.000169350237126498,-0.000277308685439515,-0.000626659757978265,-0.000740229894552358,-0.000768061796696529,-0.000759785730098717
706,"SOM","Somalia",-0.00916300871204967,-0.00927135448038585,-0.00920262128036786,-0.00856593153873642,-0.00766086746486039,-0.00677440431134513,-0.00575142422200159,-0.00482629114285837,-0.00429626669362781,-0.00423770456151251,-0.00437102442671389,-0.00487147059902537,-0.0054807066101451,-0.00606849467282822,-0.00648682836659809,-0.00684532638741508,-0.00675115674118254,-0.00651414089304814,-0.00584569114637423,-0.00492857119244094,-0.00367776429178712,-0.00246370064632817,-0.00110499744448578,5.08930249425443e-05,0.00086277706835225,0.00139225908326024,0.00167068442222873,0.00154841919140192,0.0012521417111313,0.00091621526036656,0.000525465750673915
710,"ZAF","South Africa",-0.00500449689647789,-0.00556620619406638,-0.00523708862555588,-0.00434394998941197,-0.00230609565078684,0.000295543788716326,0.0027484962269941,0.0044374112435626,0.00568387960517787,0.00556953182227409,0.00469596100810569,0.00353633096813128,0.00230695010156811,0.000956861356528268,0.000745594686152789,0.000841029815296535,0.0008081978074238,0.000849183648435195,0.000905227435525894,0.000642071816596759,0.000736063815080556,0.000914668015962783,0.000823291252212125,0.000737103360900654,0.00110759185307772,0.00109903008779625,0.00110242131677726,0.00120958773274981,0.00138113462455008,0.0012451995203888,0.00140417182383094
410,"KOR","South Korea",0.000176765324021222,9.29329818124547e-05,-0.000261431326595063,-0.000698122758929554,-0.0014483229124419,-0.00232255895326383,-0.00327434063434373,-0.0037812058420591,-0.00373774437804164,-0.00317680967324641,-0.00238144838660448,-0.00129777905421813,-0.000243467472836878,0.000511169052541893,0.00107645066776096,0.00137368150274564,0.00121371048521146,0.000840309924725169,0.000443801496443186,-9.34185923286979e-05,-0.000414864211387367,-0.00037325412452538,-0.00042221240957252,-0.000610402283874101,-0.000390338274032898,-0.000110335054938404,0.000321120737889924,0.00115330325998109,0.00208453413677079,0.00269990783155727,0.00346206423237061
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",0.00119423354964032,0.000500863507844074,-0.000138793956481508,-0.000557681402690763,-0.000747708228077783,-0.000670016395859069,-0.000769809642920656,-0.000816771546712799,-0.000723806110491819,-0.000528306998411264,-0.000244230573387956,0.000267108987964278,0.000789791271463282,0.00134212113045869,0.0018873836848532,0.00231353304673446,0.00248556324019309,0.002661347334936,0.00258180782114975,0.00215734543867753,0.00161326880763474,0.00098184594551773,9.45066469052415e-05,-0.000788912273249072,-0.00147731259441214,-0.00196640461556787,-0.00223259458935174,-0.00202365619551799,-0.00153252902378855,-0.000846552484919158,-9.44607713041221e-05
144,"LKA","Sri Lanka",0.0030016021512671,0.00352802939388042,0.00355496700416813,0.00311642814684809,0.00228009650967609,0.00116714588305578,-6.70438181682442e-06,-0.000872706571145243,-0.00143724267738587,-0.00171561089904715,-0.00173805108791691,-0.00157039776872137,-0.00136571966080978,-0.00116077561590411,-0.00112124249206191,-0.00112014074880495,-0.000615721711855644,-0.000141825358383585,0.000296791014361641,0.000798486813663457,0.00127065665527226,0.00103854302062567,0.000664053350054372,0.000317548643637311,-2.0217161726066e-05,-0.00023959845368271,-9.27003109536528e-05,-8.76009705530478e-06,5.05412051483578e-05,0.000124711894954777,9.82402350944156e-05
275,"PSE","State of Palestine",0.0260273089800938,0.0220004633973723,0.0156934133221986,0.0080276422191834,0.000510709638337881,-0.00700166638165478,-0.0131530738035848,-0.0185595087257574,-0.0232684221622889,-0.0247150963043736,-0.0222680249416543,-0.0208191838639052,-0.0182875540535553,-0.0149198045631038,-0.0104614098017175,-0.00575613516482298,-6.18043223381548e-05,0.00439523626335014,0.0066670743748305,0.00592696928663794,0.0045876372052025,0.00239230746834207,0.000700779375506944,0.000557655980953919,0.00313549345273434,0.00527151647683355,0.00681124071497097,0.00725373970136656,0.00702173610759682,0.00472585843716833,0.00253816986889577
729,"SDN","Sudan",-0.00782958997485994,-0.00398540167171624,-0.000517750848654797,0.00244217056137219,0.00466579428388925,0.00611488207580435,0.00641013681612068,0.00602666080081082,0.00541017595469873,0.00443412955490374,0.00288873755444352,0.00140832490987575,0.000201918787244848,-0.00114514572120039,-0.00228399944569335,-0.00355204094619765,-0.00517581126602418,-0.00657128564869325,-0.00707198617294114,-0.0074591340120671,-0.0071149890168124,-0.00547620702920459,-0.00317543342878701,-0.00020481448661569,0.00380519001924995,0.00730814113492451,0.00918889443576987,0.0101041128852428,0.00941309737174145,0.006962747383646,0.00420551782471601
740,"SUR","Suriname",0.00156389049858996,0.0013189433569516,0.00118279576702252,0.00172645353852352,0.00218815922079618,0.00197729687396953,0.00106933359090622,-0.000320678752424808,-0.00236728029408728,-0.00458103708771318,-0.00608321813458257,-0.00705171729883491,-0.00731315063334115,-0.00674126537049402,-0.00553691123029332,-0.00440189987913731,-0.00319012823670217,-0.00217902612927812,-0.00119487879910452,-0.000154385506132115,0.00115112260501249,0.00191509111012711,0.00240124738370628,0.00247132062844213,0.00181933087863451,0.000468333844169111,-0.000917165417887222,-0.00236663047918895,-0.00384653532583679,-0.0045298576127093,-0.00411080896011962
752,"SWE","Sweden",-0.000708962765506865,0.000871213867039339,0.00227481890779141,0.00324128306380384,0.00377886721462863,0.00374118202507188,0.00317691449862507,0.00241090570892668,0.00158076048293721,0.000785183146439241,0.000460337983957501,0.000583202563964356,0.00100883379227586,0.00168751680449968,0.00281414816921519,0.00404361316799505,0.00512768811984918,0.0058540877313994,0.00610196051408793,0.00596441383587955,0.00559516636122486,0.00497006155241162,0.00424208552797688,0.00342304971855374,0.00257890100910532,0.00171629598528315,0.000530503621431057,-0.00092621039499718,-0.00254619988362457,-0.00379876934651735,-0.0044928926838519
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"SYR","Syria",-0.00144897785449694,-0.00298806705765287,-0.00472520197030502,-0.00617494717429834,-0.00725098992298001,-0.00809360712758622,-0.00836351893602449,-0.00809802610551402,-0.00770423158683986,-0.00730703563191726,-0.00710454538122796,-0.00728180053616656,-0.00753537427862983,-0.0073719989033878,-0.00698480439250726,-0.00618534799426207,-0.00466732177976259,-0.00299969007344181,-0.00165769728926701,-0.00113935441772106,-0.00152996384586823,-0.0025885788222344,-0.00339357097726678,-0.0036329607656983,-0.00263701489448642,-0.000125247856793909,0.0030053873516791,0.00622485060870126,0.0084714305207032,0.00968594963475722,0.00943635076775506
158,"TWN","Taiwan",0.0013388064446056,0.000904933026669941,0.000474694966918765,0.000177899503216006,0.000357118523204969,0.000848973243071871,0.00146587257603237,0.00175017381464926,0.00212744390124997,0.00241755378447306,0.00249805877181597,0.00284662918100476,0.00348031895836032,0.00375695943933962,0.00374786125506743,0.00335001382575562,0.00210664675202965,0.00036432193939695,-0.00116212865461618,-0.00247203989305489,-0.00329099293129753,-0.00269372479767771,-0.00126404234032507,-0.00265638836569382,-0.005067379523232,-0.0088984463302979,-0.0135499969141094,-0.0181644249740411,-0.0206084158427633,-0.0213496963938846,-0.0196614212157581
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"TZA","Tanzania",0.0010471585725651,0.000432979556800772,-0.000427426544724274,-0.000985835588541484,-0.000530803503339117,0.000153490200318629,0.00109491943573636,0.00206948968123344,0.00294671356527831,0.00280807893137758,0.00238831216074464,0.0016190334013817,0.000687477522069546,-0.000664474162013984,-0.0015208018079611,-0.00221401457160075,-0.0024630104857164,-0.00243998458672068,-0.00184655958358426,-0.00162408802553471,-0.00148073273911709,-0.00190519160543257,-0.00262326413742586,-0.00388000585272141,-0.00530328190736951,-0.00693408479761148,-0.00829712848788211,-0.00919469597032962,-0.00936801864621539,-0.00896897078116476,-0.00777712943342634
764,"THA","Thailand",-0.000370633780128812,-0.000135124738638408,-0.000273338370922248,-0.000505003215715691,-0.00109249546546986,-0.00170081660818495,-0.00239218300814436,-0.00300434447020018,-0.00337994847035984,-0.00339487338884826,-0.0030423475850121,-0.00259795234824335,-0.00210582478567911,-0.00167564573496899,-0.00141383712487547,-0.00130222353076448,-0.00121000356890828,-0.00121398153536441,-0.000863268172788933,-0.000669202441352747,-0.000472220960435625,-0.000289927127547192,0.000117470488820025,0.000345918190262149,0.000769559129527105,0.00134844064180451,0.00207974996157361,0.00256189252200043,0.00311888897383022,0.00332654416762453,0.00327012196372566
626,"TLS","Timor-Leste",0.000537622645088609,7.28998066237274e-05,-0.000219621684566906,-0.000331553111367899,-0.000168996961210421,0.000841702001916467,0.00192459228137354,0.00290852678116393,0.00386610759654515,0.00463692112652625,0.00424369725371321,0.0032002112993188,0.00152851054735925,-0.000579959331541424,-0.00287389451828213,-0.00426668100556693,-0.00508080921884135,-0.00519903925375742,-0.0047318647229041,-0.00373887179090959,-0.00257985031582497,-0.00140258968944329,-0.00050332792272556,6.58415010852398e-05,0.000232615735832997,0.000161072500830528,0,0,0,0,0
768,"TGO","Togo",0.00113290235200059,0.000929250548398874,0.000863703318841669,0.00102978525591491,0.00121761918118413,0.00124576388283781,0.00155258503585354,0.00131711887520036,0.000623444659143102,-0.000436463961882905,-0.00213321510476405,-0.00411603024432117,-0.00595036035105456,-0.00721786493048016,-0.00799603739502242,-0.00823670209734229,-0.00808117226278848,-0.00688947087107161,-0.00533098742737625,-0.00374166863374337,-0.00257162888259832,-0.0015031499687207,-0.00136489627293135,-0.00117180194715483,-0.000587727771892199,0.000533093922684857,0.00167410200740625,0.00300803859274446,0.00421985116325807,0.00494526906669157,0.00522466599496707
776,"TON","Tonga",-0.000902881361577013,-0.00147318043052624,-0.00154118130379044,-0.00146705535101677,-0.00104541850174955,-0.000783811956811986,0.000295375905107642,0.00198319753718668,0.00356620011893716,0.00442128478448223,0.0049502690185963,0.0042732893669768,0.00289620437461902,-0.000432974751530368,-0.00428924147943932,-0.00836302471152184,-0.0109007390897299,-0.0123520669709372,-0.0121964622323922,-0.0113186739232826,-0.00910465236565505,-0.00652414405722601,-0.00422920200968069,-0.00416203520608305,-0.00558156086554207,-0.00786389826870415,-0.0106494703363396,-0.0125503849973363,-0.0126550333942043,-0.0113808707392526,-0.00935939389432039
780,"TTO","Trinidad and Tobago",0.00276867882700471,0.00131028840355119,-0.000297471213907219,-0.00147183040227994,-0.00233536791017264,-0.00257585261442717,-0.00209914525285559,-0.000939785139817073,0.000348711882101505,0.00163887069031787,0.00256761495667179,0.00307387881154009,0.00294687046884157,0.00262317145975111,0.00209279949006613,0.00146982930428496,0.000804354312671451,0.000296171391788391,-9.04167819105739e-05,-0.000319551237345839,-0.000476277844858708,-0.000400869453466957,-0.000274283006211462,-0.000129564743639898,5.43415551714777e-05,0.000271416416771197,0.000361952952656175,0.000340821675264058,0.000268477701778735,0.000150855391923166,-4.52266388295541e-05
788,"TUN","Tunisia",-0.00615093325308702,-0.00574521092135949,-0.00489968255861006,-0.00383178849455668,-0.00226826863829244,-0.000912802705715698,0.000161630234134513,0.00103991128422831,0.00155754917278839,0.00127279820565263,0.000900869203999122,0.000412867600406486,-0.000218061762043975,-0.000851811481312748,-0.00115113300827763,-0.00152766034512408,-0.00173320470239013,-0.00164078500019393,-0.00110039559661024,-0.000376789509548447,0.000664253832397543,0.00148263819140282,0.00198042641110474,0.00219891628685409,0.00214948781003876,0.00155436398862441,0.000786306847013751,4.61122931321167e-05,-0.000350255547792999,-0.000267174088610544,0.000467810556769033
792,"TUR","Turkiye",-0.00338508450679037,-0.00326822771247609,-0.00263557013224345,-0.00177584446869291,-0.000659411293372599,0.000468534046784727,0.00167177657652519,0.00243368063623123,0.00287075514123813,0.00309971052880535,0.00327785421492205,0.00304036784787805,0.00258135002358146,0.00187807745385971,0.000884012933805916,-0.000153522012799895,-0.000278598760067175,-0.00027950882447425,-0.000289524558486989,-1.21760743966097e-05,0.000582054841188873,0.0009226379781266,0.000874972386844076,0.000829787622151112,0.000703658882553015,0.000446372961444464,0.000634316977164205,0.00112749598761355,0.00147596057684801,0.00190770277592826,0.00220765401845275
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",-0.00119096809801034,-0.000137272155010248,0.00100653622896973,0.001589529984243,0.00214298908845278,0.00267552589879738,0.00300097566505997,0.00303008186042275,0.00338849067650959,0.00353478113977612,0.00357400509095629,0.00326009208073064,0.00294331653848934,0.00211148007477591,0.00102915042739937,0.000295733476893156,-0.00020643793879549,-0.000575614734450003,-0.000613912894603885,-0.000346912548956579,-1.11539153276885e-05,0.00036866011384995,0.000701850712586882,0.000977398428836818,0.00092223317839002,0.000789941932412219,0.000580555272562622,0.000324496130623686,3.29473188567242e-05,-1.64552384729344e-05,-4.66357198897205e-05
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"UKR","Ukraine",0.00102448213807738,0.0037351422584071,0.00655829762475557,0.00800042902376741,0.00815513423014425,0.00754709970578138,0.00543400257717574,0.00283412978777675,0.000530317945727887,-0.00116002965127138,-0.0025376470361369,-0.00179789643758288,-7.87059801862222e-05,0.00142746717639297,0.00254962530174296,0.00334178314713074,0.0036102126021067,0.00354272460862148,0.00339268942569215,0.00336573289297992,0.00327040964530556,0.00322437615777549,0.00311651353777997,0.00291659243130726,0.00255396140923714,0.00235886730600665,0.00216224624915173,0.00206523331111574,0.00205741710779095,0.00221327095482771,0.00226648653959516
784,"ARE","United Arab Emirates",0.000137851618533549,0.00033822175643964,0.000645584785804629,0.00109384699695738,0.00161617138465419,0.00196971265099015,0.00213891712910383,0.00207768844120035,0.00170306806661135,0.0010587815909269,0.000437253382093122,-0.000127401001110351,-0.000833527250797371,-0.00162507635492281,-0.00245826604445993,-0.00337095599464358,-0.00428784743596186,-0.00487965457050304,-0.00476663504491804,-0.00405779444737807,-0.00303508039022226,-0.00158864634472976,-9.43002884206939e-05,0.00107885795130649,0.00177054145309483,0.00213888820069349,0.00196805757441565,0.00145245919727604,0.000907617660656313,0.000552193415489373,0.000172254930840285
826,"GBR","United Kingdom",-0.00349499208987731,-0.00282809891645952,-0.00158158540304912,-0.000406302599365731,0.000641535409011573,0.00147014812721033,0.00177045506090372,0.00180246732178999,0.0017021451691612,0.0014781099317124,0.0011463846457633,0.00104420709379655,0.00102108078405045,0.00109723672765829,0.00129800611155414,0.00154927297234824,0.00161475193495807,0.0016271372541941,0.00163721791807689,0.00165172834618657,0.00185580509258136,0.00223977599159251,0.00273810253325334,0.00317440973260087,0.00349229192865876,0.00308800693433325,0.00229730092592615,0.00150522187567086,0.000387284931848476,-0.00103893357329081,-0.00176605839714936
840,"USA","United States of America",0.00132422252641839,0.00110488601751295,0.0010366173272003,0.00105687728535048,0.00110221146036988,0.0011757055812736,0.0012173865750898,0.00121394256527624,0.00113008667544732,0.00100642879975748,0.000920161056880225,0.00078429202156319,0.000696444839130447,0.000671082544780877,0.000682777625042221,0.00059703523672999,0.00058744621184,0.000455172161693954,0.000336688591783059,0.00025802775022139,0.000372091852279633,0.000445266748101998,0.000530472821582965,0.000591107251263082,0.000699518282459071,0.000569196316209383,0.000518333822137218,0.000353188260390476,0.000204454519093171,-0.00011055248285054,-0.000257671955243967
858,"URY","Uruguay",0.000434017225063865,0.000297221771751621,0.00013077563784214,-2.66975892128096e-05,-0.000163308974248655,-0.000234559679839208,-0.000314791667682446,-0.000413045290878267,-0.000645737704463301,-0.00089080668240682,-0.00129779702140376,-0.00168476971452114,-0.00194614339727484,-0.00199514315878235,-0.00206028402548109,-0.00180741215648883,-0.00143437909771105,-0.00117600947012364,-0.00119472430466261,-0.000997501572208237,-0.000880229302831714,-0.000744053256005017,-0.000341982964971566,0.000304102763666103,0.000486156744049948,0.00035619975151957,-0.000189391970294328,-0.00102752486570568,-0.00215768404750205,-0.00279193109325004,-0.00298268283846492
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"VUT","Vanuatu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,"VEN","Venezuela",-0.00563713806891508,-0.0057861365953098,-0.00547216021779828,-0.00491766250094683,-0.00471247451166379,-0.00469862856112901,-0.00505802026438362,-0.00565846031133876,-0.00628775429612549,-0.00674711722090937,-0.006738144495816,-0.00574737692186433,-0.00434000408946156,-0.00265427158920506,-0.00078295002073181,0.000320798959009494,0.000820482597192917,0.00143337369591889,0.00234630862466134,0.00350425236984298,0.00567537442878385,0.00877717738529604,0.0117548312566977,0.0138688586955311,0.0152153302330769,0.0153066226477001,0.01329072424696,0.00970893918562954,0.00528354784189666,0.000613784505077097,-0.0032241871626465
704,"VNM","Viet Nam",-0.00758440495163026,-0.00804997481800274,-0.00785015524848875,-0.00733999157655574,-0.00702471992270837,-0.00693427796800661,-0.00719092765238893,-0.00791071441546454,-0.00885027565556562,-0.0096369458647122,-0.0104364622860678,-0.0110314289331527,-0.0112544891036044,-0.0110387739130851,-0.0106964518596344,-0.00993606539511549,-0.00891013493919934,-0.00782351924101987,-0.00671307231257001,-0.00543171082449356,-0.00470412445097979,-0.00441700988232019,-0.00430994509544047,-0.0043558104428395,-0.00503174129698347,-0.00532003376016776,-0.00549365818185732,-0.00575882893436241,-0.00612150332171812,-0.00602710080895585,-0.00629900017741825
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",-0.00282992950397768,-0.00155868374667869,0.000134553695472788,0.00225913977390081,0.00420759198160233,0.00606676000316562,0.00726448862129193,0.00771613955014256,0.00725882047249349,0.00608855953386766,0.00413660119644625,0.00223680596395472,0.000446298359841941,-0.000936783792970685,-0.00176508542999718,-0.00173493900073325,-0.00117799843556943,-0.000139530248551711,0.00107166086368334,0.00223704216928785,0.00304579371072737,0.0033681267026074,0.0030321238466699,0.00213368344441605,0.000842541594412113,-0.000713194425706712,-0.00232220313111667,-0.00359681070274071,-0.00443837352303513,-0.00478504878373365,-0.004599903419374
894,"ZMB","Zambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,"ZWE","Zimbabwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
