"code","iso","country","TBN.raw.1990","TBN.raw.1991","TBN.raw.1992","TBN.raw.1993","TBN.raw.1994","TBN.raw.1995","TBN.raw.1996","TBN.raw.1997","TBN.raw.1998","TBN.raw.1999","TBN.raw.2000","TBN.raw.2001","TBN.raw.2002","TBN.raw.2003","TBN.raw.2004","TBN.raw.2005","TBN.raw.2006","TBN.raw.2007","TBN.raw.2008","TBN.raw.2009","TBN.raw.2010","TBN.raw.2011","TBN.raw.2012","TBN.raw.2013","TBN.raw.2014","TBN.raw.2015","TBN.raw.2016","TBN.raw.2017","TBN.raw.2018","TBN.raw.2019","TBN.raw.2020","TBN.raw.2021","TBN.raw.2022","TBN.raw.2023"
858,"URY","Uruguay",2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.36224395055738,2.4478360295318,2.4478360295318,2.4478360295318,2.4478360295318,2.55688787640341,2.71566408260252,2.89915472145945,2.89915472147068,2.89915472147068,2.90557194816521,3.01819134271277,3.34939361930248,3.34939361930248,3.34939361930248,3.34939361930248,3.49469545262988,3.49472118141225,3.49472118141225,3.49472118141225,3.49472118141225
860,"UZB","Uzbekistan",NA,NA,2.21323757346589,2.21323757346589,2.21674327618969,2.21674327618969,2.21674327618969,2.2531815389907,2.90111777243265,2.90111777243265,2.90111777243265,2.94113679506853,2.94113679506853,2.94113679506853,2.94116215032307,2.94116215032307,2.94116215032307,2.94116215032307,3.83836005812554,3.83836005812554,3.87330245427308,4.03322639934901,4.03322639934901,4.0335085198459,4.0335085198459,4.0335085198459,5.46997464827169,5.46997464827169,5.5609369777983,5.61139474478931,9.04285307382917,9.69267966326743,9.69621498339417,9.69621498339417
548,"VUT","Vanuatu",3.64226815366439,3.65782969210725,3.65782969210725,3.65821252289183,3.85625014464255,4.10155854779796,4.10155854779796,4.10155854779796,4.10155854779796,4.10155854779796,4.10155854779796,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361,4.10412123363361
862,"VEN","Venezuela",27.7523430186384,28.9011171199588,28.9291809685827,28.9291809685826,28.9291809685826,28.9291809685826,28.9291809685828,28.9291809685828,28.9291809685828,28.9291809685828,28.9447297903202,29.0145724372177,29.0145724372177,29.0145724372177,29.0145724372177,29.0145724372184,29.0145724372184,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183,29.0145724372183
704,"VNM","Viet Nam",0.762885360013165,0.889340566409226,0.977915871902484,0.997036384350778,1.09612923563781,1.27500535948455,1.40350283834861,1.42924557797793,1.70072690383239,1.83411764854436,1.8692123810842,3.13837488098791,4.21775610219691,4.4668269335347,4.90892230638606,5.10200753341788,5.41541967740946,5.49693941233007,5.49693941233007,5.57204631213428,5.5771459819561,5.74646069595103,5.90003001379332,6.80241204913152,7.45018376568151,7.46002713360393,7.46002713360393,7.46002713360393,7.46002713360393,7.46002713360393,7.46002713360393,7.46002713360393,7.46002713360393,7.46002713360393
876,"WLF","Wallis and Futuna Islands",0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476
732,"ESH","Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,"YEM","Yemen",0,0,0,0,0,0,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063
894,"ZMB","Zambia",29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.621877207094,29.6454089462989,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919,29.7732852013919
716,"ZWE","Zimbabwe",17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,17.9774284872382,27.6863841342816,27.6863841342816,27.6863841342816,27.6863841342816,27.6863841342816,27.6863841342816,27.6863841342816,27.6863841342816,27.6863841342816,27.6863841342816,27.6863841342816,28.198515716157,28.198515716157,28.198515716157,28.198515716157,28.198515716157,28.198515716157,28.198515716157,28.198515716157,28.198515716157,28.198515716157,28.198515716157
