"code","iso","country","RCY.raw.1961","RCY.raw.1962","RCY.raw.1963","RCY.raw.1964","RCY.raw.1965","RCY.raw.1966","RCY.raw.1967","RCY.raw.1968","RCY.raw.1969","RCY.raw.1970","RCY.raw.1971","RCY.raw.1972","RCY.raw.1973","RCY.raw.1974","RCY.raw.1975","RCY.raw.1976","RCY.raw.1977","RCY.raw.1978","RCY.raw.1979","RCY.raw.1980","RCY.raw.1981","RCY.raw.1982","RCY.raw.1983","RCY.raw.1984","RCY.raw.1985","RCY.raw.1986","RCY.raw.1987","RCY.raw.1988","RCY.raw.1989","RCY.raw.1990","RCY.raw.1991","RCY.raw.1992","RCY.raw.1993","RCY.raw.1994","RCY.raw.1995","RCY.raw.1996","RCY.raw.1997","RCY.raw.1998","RCY.raw.1999","RCY.raw.2000","RCY.raw.2001","RCY.raw.2002","RCY.raw.2003","RCY.raw.2004","RCY.raw.2005","RCY.raw.2006","RCY.raw.2007","RCY.raw.2008","RCY.raw.2009","RCY.raw.2010","RCY.raw.2011","RCY.raw.2012","RCY.raw.2013","RCY.raw.2014","RCY.raw.2015","RCY.raw.2016","RCY.raw.2017","RCY.raw.2018","RCY.raw.2019","RCY.raw.2020","RCY.raw.2021","RCY.raw.2022"
566,"NGA","Nigeria",0.428052019860339,0.458727311505006,0.438670676475608,0.4138294124226,0.402955649491709,0.352835506577012,0.394124204603049,0.399000476633245,0.382061763416483,0.424132337360466,0.400563496030155,0.373612625135189,0.373042034436904,0.556732958963017,0.463023875158102,0.404669646936296,0.47640069142494,0.465656358577012,0.495906826917619,0.498810668986365,0.639342428322647,0.64585449240749,0.633646674607147,0.581805270180349,0.595114997148084,0.562330088012807,0.552830602303339,0.585864021382407,0.555540310156154,0.532369670529403,0.496545840420629,0.529785261516247,0.525711780871772,0.516771883746659,0.550173001868723,0.571008178774212,0.578258302267785,0.57315442317747,0.594723216674191,0.584825842857231,0.594512946074096,0.605701609026144,0.628691414418721,0.657804166568932,0.677965734398303,0.722145845803242,0.671507400544561,0.732708359298679,0.629066678423623,0.671539234427271,0.530727531566777,0.504049246175328,0.433820998702435,0.536033644344365,0.527829376027717,0.57614336833401,0.5424579324412,0.563493213694943,0.499854798076448,0.493480360848517,0.48400876732338,0.496715405495213
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45959060339015,0.341310840307036,0.454684444914536,0.516803537435018,0.416718714267816,0.453749646365983,0.516422400978106,0.491807845006429,0.43304499001843,0.383855036580404,0.486148293781817,0.394740483221516,0.601575797877369,0.536768496090936,0.537583788223655,0.434904502428902,0.596353288101203,0.564801845909893,0.560416258333204,0.579409457633138,0.465224659271244,0.556257864991672,0.657542254662151,0.499914259463449,0.637707891062066,0.469604016763232,0.589325848078848,0.584224173322362,0.605012136813472,0.587526309531856,0.578594385330711
578,"NOR","Norway",0.614056349665898,0.46719690445445,0.583441716378488,0.553724475687168,0.579113467576295,0.512042904757145,0.59115712038721,0.750817180071551,0.597454857096507,0.69437205017017,0.692280631721322,0.633875094068624,0.682143841898545,0.830495070152731,0.548774542791652,0.60891150164396,0.755586258983244,0.780963644926503,0.72096876462176,0.767338404895868,0.763080715830079,0.796908114520421,0.696809492344948,0.831623634230714,0.802607820940889,0.686063269118337,0.74812941132834,0.672657816857222,0.740638796409408,0.875611585220399,0.791296482716482,0.619404418220624,0.815058596267087,0.603838629391618,0.714870171759467,0.821906730256765,0.803624243540018,0.812023859298484,0.753639101291862,0.776255406755872,0.751648515433741,0.717887957081134,0.79176083198996,0.896844798165965,0.811855654339713,0.759754878509368,0.765435246356018,0.912335401428883,0.704852209646205,0.813521752579611,0.709770167538462,0.773780330514573,0.707816495832342,0.907322900076759,0.969062207795401,0.949934711515625,0.950292984978302,0.601062644810966,0.979502824606016,0.959126683633246,0.895213451732705,0.973928023802444
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235958217441061,0.271529731241107,0.303828997199271,0.348438370809149,0.390874445535084,0.429541064568044,0.474016849870165,0.51865273642132,0.5794843177388,0.60487605013437,0.651851990129397,0.689775445616351,0.702939861857132,0.647515774352132,0.580136301059977,0.54302068970548,0.615227272440589,0.569549400846391,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,1
586,"PAK","Pakistan",0.246943110679599,0.258452567871032,0.266578857898963,0.261893480672412,0.260785592274358,0.261398201127178,0.276693192925006,0.304691578857351,0.314755416323384,0.32730082860009,0.336312557419631,0.345696138181402,0.353539395482531,0.33881557603136,0.339464055522413,0.341984322247212,0.361167451750891,0.337418749357685,0.377444342358433,0.385680584859973,0.397888451450002,0.397205759828422,0.368418309112678,0.405286038378029,0.432887375420095,0.472810091541009,0.461951897355978,0.463106418150216,0.477594336106389,0.490516113609794,0.544397490040513,0.49715994533972,0.484243521675497,0.490265705776438,0.540613434022472,0.513265796564514,0.515991210079803,0.538545904474809,0.574418651934979,0.598011893702657,0.567529578574218,0.575059673036619,0.576075194813576,0.653184697123395,0.65162371907136,0.638737904033089,0.660084972429046,0.652933353787209,0.673921363675039,0.653489744892493,0.730983435314652,0.708993559146682,0.729124396277449,0.730161387660419,0.673257949430511,0.71427459279518,0.749758460263416,0.734625717893565,0.725052259933857,0.744553283237736,0.786105981544148,0.724479208284239
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",0.24206443108621,0.246203851756624,0.240719301564895,0.247330739925913,0.245475317332908,0.234479326693243,0.255638360348227,0.276330487500328,0.286038908408728,0.31185274147379,0.318968900096459,0.263371537119564,0.316203956257071,0.318040701440795,0.335423134057523,0.289142259494522,0.370331536174379,0.383175453420514,0.391881997821941,0.395683930075464,0.378260654920733,0.381263111122451,0.391798646888323,0.394168083354548,0.407486125972856,0.40397430541856,0.437723483988863,0.426480292443445,0.454830618025169,0.438609152158664,0.430823138568063,0.439294300405078,0.458852778813396,0.463490257356475,0.462784914842098,0.477249531988381,0.458140258340881,0.516294173296161,0.52892635913689,0.5057132847684,0.552671170589603,0.548707677534167,0.578270917375285,0.493247818115588,0.549355004587187,0.536408638463794,0.568000323849414,0.587491094235498,0.570238402395452,0.51218858125589,0.591611291080253,0.600122361738962,0.638921697216768,0.678846116281683,0.56300028240741,0.662071460133527,0.652650525650005,0.699691778383703,0.693867003091751,0.710084934424359,0.717151296702155,0.723177549384955
598,"PNG","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.749880215583469,NA,0.720202873341303,NA,0.78180890824822,0.826546939701211,0.790797023414441,0.729206289430352,0.705606164433285,0.715752440183731,0.72170789811361,0.704390066280382,0.702392837553785,0.70629809793599,0.708968949560275,0.675211401091092,0.688627002215576,0.686212953535278,0.689875938991579,0.679170921774475,0.676176634720363,0.663916915451573,0.655188148523305,0.647257800627562,0.645946891816988,0.642696888565513,0.637460322766466,0.632225150822989
600,"PRY","Paraguay",0.376034672039487,0.365789621878175,0.357515892347383,0.388840434144788,0.390126063690882,0.35807875540009,0.38978434126364,0.370334399427349,0.393959312211817,0.381448244618686,0.346668728360157,0.340931544483327,0.381401382486019,0.393509320808834,0.387506099302826,0.404198971575183,0.41096603515155,0.364608363478112,0.387666953389346,0.371178341971992,0.474901284768107,0.427028251813974,0.442233377548685,0.457234796205457,0.477417275866226,0.424700631753501,0.529277149984157,0.530014670224606,0.535302309210758,0.535274210200363,0.502338206892844,0.47694451779371,0.660722557564808,0.596350545756969,0.670160515208959,0.662799122770831,0.706608201159822,0.659626685279883,0.653847858292552,0.6520959053405,0.649319838304458,0.629084486906384,0.729167973079215,0.589868365640949,0.595754911912932,0.537233792519141,0.728346149868891,0.73421361909559,0.502075559833161,0.831516965062552,0.855236668149638,0.533475040667364,0.866597924427212,0.836357673726837,0.811297308813174,0.870497144789608,0.946189766151632,0.946503497257511,0.814691735176627,0.955394464194795,0.874203622486027,0.573636856248807
604,"PER","Peru",0.311100655462022,0.314835684831084,0.308658249733968,0.308547864230035,0.309159231667725,0.312298548468599,0.307554203915818,0.302730408266785,0.290934203589061,0.308749852336435,0.323256225817393,0.31637952791968,0.321566666061224,0.327741484288339,0.340737357108943,0.331849195187852,0.335495874915458,0.328432650717133,0.333438109736935,0.335221736714173,0.360490011491314,0.365412307799637,0.335667308846037,0.398905972614913,0.386558036431429,0.377777062873615,0.384410548594819,0.391168964464527,0.398807472556953,0.401492519176174,0.364295561384427,0.371549255626088,0.391867687067961,0.427239280813556,0.406292515672719,0.436363881698204,0.412990573799838,0.402733652938033,0.449325629800454,0.447821829703952,0.470767121315931,0.484859506035454,0.497761880108275,0.481885487704461,0.504626111725959,0.507770197331116,0.508726347690743,0.544346850381246,0.552066322935959,0.548137999549343,0.551409524276672,0.577998417779162,0.577752235971543,0.581397417271662,0.597571186553547,0.609122443629857,0.594329500441565,0.627309253147705,0.615208968268334,0.633363727382559,0.648609630428975,0.649740685008174
608,"PHL","Philippines",0.241770788551362,0.250619597976536,0.256656784875521,0.25893498770246,0.255705692896767,0.258017189801387,0.269494469927063,0.27011695740653,0.312855940555848,0.322564360139657,0.305648579683972,0.282060892276927,0.290052632062152,0.306340202851876,0.319270923152512,0.336624256609832,0.355270061434295,0.360591578076115,0.378708238713683,0.382780104798174,0.392270900377151,0.42927485989193,0.391252803237525,0.41758311619201,0.421642106015395,0.437537499358921,0.424744708070079,0.436203793192467,0.45535595413968,0.487372602963344,0.470848830902883,0.486447115401339,0.5028110665116,0.507095241591158,0.501633935677626,0.50814490261136,0.523311856197,0.49969539838445,0.541824751031037,0.55999648439355,0.576602353847056,0.586517165980374,0.608779793356813,0.648838199439118,0.655696216093178,0.687468019496114,0.715984869490261,0.72415694845507,0.70051405033969,0.694232863788167,0.72528667086703,0.752664962528407,0.75661963627031,0.781205010535576,0.763675880546548,0.757182038847277,0.79755757234237,0.786425098522814,0.802124534329341,0.811338584477821,0.824594089687049,0.820404920874443
616,"POL","Poland",0.406312584789771,0.347552530444209,0.395698561187404,0.396322979353286,0.416140063642175,0.428367343954699,0.447111800327655,0.471734088960533,0.44414066547281,0.441049845870422,0.453675335943316,0.498108874734221,0.533224620644423,0.54097652850928,0.510233311058405,0.54985562002878,0.476442896459227,0.550652701988981,0.487497069016528,0.416488804058087,0.517458465645302,0.491522319737599,0.526425399868416,0.56639719229591,0.545542798432824,0.580402259221861,0.574280432539658,0.549251051105059,0.595343754930566,0.603768842909016,0.558527634840961,0.437133392124049,0.536307486562858,0.463322873686952,0.544390959117845,0.539937557984123,0.50346075048668,0.563741044261783,0.515133951561695,0.493847506857737,0.534374655652933,0.572725730048086,0.507195520310629,0.631703380166928,0.574209262042419,0.491947826252552,0.600471977862965,0.588224368920247,0.633846260229191,0.630003917256637,0.609093907041552,0.652401973677304,0.670278836073926,0.761331464707238,0.65097647245554,0.702452458537088,0.741240080827218,0.607732994362643,0.633987586312595,0.789849060309022,0.76773305550906,0.795303549998688
620,"PRT","Portugal",0.171291078384489,0.200878571814128,0.195112909190547,0.179454709532306,0.203057861331523,0.166971841398041,0.25275273438877,0.26305538278788,0.209178305670914,0.2284513610743,0.301787742168012,0.257496327896705,0.251334578266645,0.25258522962201,0.262999171172118,0.260938026345844,0.198253999637228,0.190373420487477,0.201393404289131,0.279703388882849,0.222945249049948,0.269113006626881,0.231209838019598,0.328271077281562,0.310905662982509,0.374799830844402,0.380460916670167,0.339491674320184,0.428384050234079,0.356785874545038,0.458328849929756,0.376632632747979,0.420052863331259,0.440073110856061,0.384368450380103,0.442016032027252,0.3864919045515,0.425956312548244,0.488886314881614,0.492184391473154,0.41965076373845,0.537957646916786,0.42512204437404,0.52017476410681,0.370028393617756,0.618500644587804,0.580820592491406,0.628212393886688,0.565424249780617,0.553445297107267,0.597719976538835,0.600386267839047,0.669120114500465,0.717839637317621,0.729462944615872,0.728138175721342,0.764651115561486,0.794627037946163,0.869529008913761,0.842504199778157,0.868488166354977,0.792985599365769
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"COG","Republic of Congo",0.346171300449109,0.340452835851103,0.352132312372382,0.354731266341466,0.353789477004552,0.360501214757901,0.365431434245627,0.353350102510752,0.3405025436167,0.334771778032481,0.335862705094109,0.327484962624667,0.3222660309001,0.314055065053158,0.335909958149528,0.376388627133274,0.331070502629725,0.335159211320504,0.373758436707849,0.417572846406513,0.428913407782753,0.447887216267136,0.432236524960939,0.42066145185611,0.419408671676403,0.419855503606217,0.420633195776845,0.420077458156659,0.396856636789889,0.414066045949556,0.43127887835978,0.44246445616737,0.419426868086937,0.46704532496399,0.481825815832391,0.490425884602713,0.480409746689721,0.50342242171384,0.490354660280592,0.488247004611026,0.491039462342088,0.490744826950416,0.489280275469755,0.486072704922597,0.493799504921899,0.503369419233294,0.506980806012549,0.52784456289007,0.526138010913743,0.512037645854348,0.512852249853388,0.532698690073103,0.537627319229149,0.56225608098094,0.565746181461232,0.550041451086098,0.544763056686822,0.549308059354022,0.538371832865657,0.538625899230757,0.542104099146452,0.53975632109196
642,"ROU","Romania",0.236556843159435,0.230031824135644,0.2367521568603,0.249641191149468,0.292184703417194,0.31281701135329,0.325439140782826,0.305819518326647,0.299156410020271,0.282905595739403,0.368166447046756,0.412542942147177,0.369422260312393,0.35732004402115,0.363175795049803,0.45800805987488,0.44394009128459,0.443228894548194,0.434177531141791,0.447926037083369,0.41019286660939,0.50098713457445,0.428594786781652,0.498604299827265,0.442369270101099,0.474906572623269,0.439605526512119,0.499590926922798,0.472304222511305,0.467290821593014,0.468630404788563,0.334662956063521,0.377650475919494,0.427455333989647,0.469968801940998,0.368728406674075,0.502589498579192,0.405842296793133,0.472131046666288,0.314906550583052,0.457454039544521,0.391053444853899,0.39954302570321,0.598812163715353,0.518349330573005,0.505176840623484,0.280003044981154,0.533719357819465,0.461964768383598,0.545159199167704,0.634408185494151,0.411917047581714,0.653452300509171,0.700428229153533,0.61615503063028,0.688897647284309,0.905130035338774,0.966690172280294,0.903174990506437,0.591373702933733,0.877039752846592,0.667746592357577
643,"RUS","Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.485857949369483,0.447950022386912,0.397410778374622,0.356945570526211,0.382403551387068,0.472535496824624,0.358059190108904,0.401526015626834,0.42521257800283,0.506288376073989,0.517685764544954,0.474671760153323,0.500109762332139,0.507022157333185,0.513743407735548,0.530253126560565,0.622209554055849,0.593161416572724,0.475407775784401,0.594791399290965,0.499025561022039,0.589345970561898,0.618806117378249,0.613747528114672,0.67756478848371,0.747092493815466,0.683901201111473,0.720092631216387,0.74015136021673,0.70213922199453,0.864682034405625
646,"RWA","Rwanda",0.194069295759029,0.257286119910548,0.262243022346911,0.287115614254694,0.304118660970994,0.245990305725188,0.253433929675663,0.231522816406065,0.261794350991845,0.286538376806392,0.291185159207564,0.287716742036086,0.286048660668402,0.253765583677966,0.291121177734137,0.292650410417967,0.295712662854113,0.27443024576843,0.333555762279522,0.318751669896138,0.29506537149198,0.320301086511333,0.286856497811853,0.272543527847682,0.305342761511564,0.300354200715229,0.306268265160396,0.243087225006914,0.239071755775112,0.187346821038235,0.220901917169791,0.195799393313389,0.22639601503485,0.142144497091435,0.210929688901579,0.216335735250121,0.195247077035101,0.186913347551423,0.172629908491414,0.268954418225081,0.260445683856052,0.300970891734235,0.284798969071995,0.25318129645626,0.296166617440049,0.287935226280755,0.257130351023657,0.278319604713685,0.348014801394377,0.420431529402874,0.465912945752827,0.478227245987858,0.475011596677101,0.316993362102514,0.307119015868286,0.290652096855595,0.287701825044527,0.306512653319699,0.322685428825686,0.327207274101562,0.330463391008775,0.330522903528768
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,"LCA","Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,"VCT","Saint Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,"SAU","Saudi Arabia",0.615246202600168,0.641167361307205,0.644187089255591,0.642382725460383,0.636059152939304,0.634528678921172,0.65057945297023,0.557654050093862,0.637025048774635,0.608745832473924,0.401195971869279,0.315955783968679,0.196846220788855,0.286352806320451,0.347452327479544,0.30790489528701,0.323500659609061,0.330421801248543,0.345605484115182,0.235456408100357,0.381008621286729,0.50515023493918,0.665180927575785,0.730958410468565,0.776316311032878,0.852817484101701,0.950322442089035,0.944523294601072,0.932937157958878,0.982556392820589,0.944278769436344,0.951437285718844,1,1,0.925156304737874,0.88988226115922,0.896183307651067,0.893415379248084,0.897812957019147,0.909806960553516,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
686,"SEN","Senegal",0.565744270095315,0.567522751871076,0.570427856799197,0.556216045015412,0.567438652861487,0.501923782596411,0.531231026970885,0.430168375193118,0.540272361670814,0.383159728933389,0.579877625850884,0.346417078983109,0.437895675190572,0.588635214708717,0.670452419258001,0.602083588388635,0.362471986975603,0.631513867277622,0.460003437153502,0.388554651036107,0.659416840892298,0.571671723948785,0.38015945132871,0.42407855765018,0.624323942839709,0.622154999906889,0.701649757043518,0.52980449536741,0.664307685044068,0.546252217800224,0.597662195140926,0.505152429832898,0.599675886520449,0.544252995809944,0.651809498209473,0.529874898186756,0.49580570167698,0.569980722126703,0.654417522699874,0.652335934784512,0.642585232471399,0.361213310541721,0.649055210919758,0.548613404290247,0.692599847627286,0.571232206997336,0.422963425353446,0.657643003369652,0.685549688567661,0.732899454242542,0.504154648251831,0.703764239463103,0.580882497744406,0.553024952845717,0.688012609297734,0.637382252925678,0.775685565110891,0.865127665827288,0.826201280637055,0.964679553597456,0.936013663778645,0.918450130731879
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,"SLE","Sierra Leone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,"SGP","Singapore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513680852482919,0.570232675247725,0.555556592174234,0.552983815284898,0.586115222801002,0.555310544557087,0.534318630062934,0.396365679277569,0.55032857773919,0.554640108325363,0.484171649262679,0.67560355491899,0.635680969476084,0.587427535882255,0.527663964242785,0.728348595723131,0.624158601668611,0.527988833405504,0.678837973222856,0.547276384367505,0.644207876597524,0.83803548991627,0.699037853862496,0.88454134865806,0.714278528154884,0.76944858885825,0.737273809784093,0.822594293547928,0.82538150884695,0.689967849684859
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.384719073556538,0.431370057991957,0.580191403787398,0.576349392087433,0.564179053685952,0.635513707083693,0.663695701564914,0.592471323680433,0.56053471757437,0.555007710156342,0.707416885608429,0.471629098157988,0.679285775381084,0.702666450038016,0.596577473153503,0.64633244848432,0.655755486665725,0.632686482616809,0.730643855357156,0.770727194626316,0.71798976873343,0.57095787816305,0.803590261694666,0.767067982436393,0.801035615434723,0.700639625439554,0.750648274763412,0.80505737819843,0.914285258100897,0.847098818256537,0.70114852796771
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",0.184426112921437,0.184751588665771,0.185389949905201,0.160535313145782,0.154112957785035,0.1731713774232,0.278467400564609,0.175035671689014,0.186460153938976,0.200869618910307,0.252231167467145,0.26495811113157,0.200369573157778,0.311381745494431,0.277343923341091,0.254255811323321,0.310437731490119,0.320320805448642,0.281219030237577,0.324646207029748,0.429915294568302,0.287304703491202,0.185352971846718,0.215925497630044,0.275151298219235,0.27796659231879,0.306638850172943,0.317454542529061,0.373553725624329,0.340260145294442,0.358864993210356,0.186386810660342,0.348556007347438,0.404268712898236,0.295011829804235,0.444731619245752,0.395501853748453,0.407862948586152,0.432080249787302,0.476482675978102,0.449061039638711,0.498470307712364,0.431320951847081,0.469872488588546,0.541496302600292,0.548291173576657,0.474494260921002,0.648681054273153,0.680350603757811,0.619674509185793,0.644448774800508,0.633093983872529,0.610383105430791,0.714984625357567,0.530252434002898,0.576763374549405,0.760843730439226,0.707817985401129,0.628163445328242,0.759809003577803,0.768384011619937,0.671886214998244
