"code","iso","country","SNM.raw.1965","SNM.raw.1966","SNM.raw.1967","SNM.raw.1968","SNM.raw.1969","SNM.raw.1970","SNM.raw.1971","SNM.raw.1972","SNM.raw.1973","SNM.raw.1974","SNM.raw.1975","SNM.raw.1976","SNM.raw.1977","SNM.raw.1978","SNM.raw.1979","SNM.raw.1980","SNM.raw.1981","SNM.raw.1982","SNM.raw.1983","SNM.raw.1984","SNM.raw.1985","SNM.raw.1986","SNM.raw.1987","SNM.raw.1988","SNM.raw.1989","SNM.raw.1990","SNM.raw.1991","SNM.raw.1992","SNM.raw.1993","SNM.raw.1994","SNM.raw.1995","SNM.raw.1996","SNM.raw.1997","SNM.raw.1998","SNM.raw.1999","SNM.raw.2000","SNM.raw.2001","SNM.raw.2002","SNM.raw.2003","SNM.raw.2004","SNM.raw.2005","SNM.raw.2006","SNM.raw.2007","SNM.raw.2008","SNM.raw.2009","SNM.raw.2010","SNM.raw.2011","SNM.raw.2012","SNM.raw.2013","SNM.raw.2014","SNM.raw.2015","SNM.raw.2016","SNM.raw.2017","SNM.raw.2018","SNM.raw.2019","SNM.raw.2020","SNM.raw.2021"
340,"HND","Honduras",1.08898902575924,1.07799263644317,1.06590155387751,1.05625584848009,1.05451908814909,1.05744886866426,1.06212499990858,1.06691698749103,1.06886977439827,1.06274909359019,1.05739908332603,1.05031409486841,1.04286048293647,1.0222509859006,1.00685897800393,0.988956473651997,0.966103215529319,0.945342933476748,0.940675856117215,0.941549500136586,0.934955115696061,0.931307608826349,0.936835109826269,0.94754147604048,0.947501337849318,0.937568567474959,0.944142214346337,0.943332767348205,0.944692810052788,0.928004193083701,0.965661185009381,0.971904747070924,0.989917065642572,1.00568295359639,1.05385647950676,1.05407383793879,1.06621010944099,1.03777066930871,0.990855795588651,0.922002582068606,0.873303112955628,0.841186449233992,0.824189419116855,0.814062240656235,0.804613863960467,0.813281882590821,0.821960056612086,0.832630060332268,0.851490457690473,0.884925528305306,0.883336692539494,0.872383254589093,0.856875649483222,0.842056045167666,0.830672880479682,0.844893414061048,0.85710073610421
344,"HKG","Hong Kong",0.883252136399105,0.882261240982191,0.853224719376348,0.819063200873145,0.775439960282041,0.755036891650851,0.767871114113337,0.798449769146831,0.809951115796636,0.814477688335391,0.818154305214288,0.816817615674314,0.808775144112254,0.809125767906569,0.815554835587205,0.820185143466862,0.828068356680121,0.835753707195849,0.839311489687253,0.843013019839987,0.850101036282118,0.851321258741562,0.856022731303767,0.862442204094623,0.862288335784739,0.862528685592445,0.867228472574771,0.868227099148094,0.864175150775516,0.863852949215986,0.859665007796792,0.867029799987153,0.869752631204516,0.886321308784042,0.916145526846506,0.962589690103546,1.01300725700839,1.06696410288496,1.10913588393093,1.14020156585891,1.15484126295273,1.14559700355782,1.1350220500615,1.12477919000123,1.11609791015894,1.10211647467951,1.09728322697943,1.08388044582651,1.07182972451969,1.06008895565493,1.05664752967318,1.05074466639533,1.05490628734441,1.05718704694441,1.0586934715912,1.04192925766649,1.02766661196394
348,"HUN","Hungary",0.946554453490017,0.942976594156936,0.941272178229788,0.941543928868728,0.929736488416871,0.945764978378536,0.946438430259842,0.9399655815446,0.926203790336008,0.919240746573596,0.89162445457596,0.881319706379182,0.872945995719899,0.859950741207725,0.865218666867413,0.84142607953775,0.830715604140434,0.813655036449978,0.809937644152307,0.775306618638038,0.767676196934087,0.752840594499965,0.75093778832599,0.734663301021772,0.727037986642761,0.715108811534148,0.658380364800043,0.629944644170439,0.644843088255911,0.627051507717983,0.61253931710642,0.655180163220784,0.638298982415618,0.594307150445515,0.61709548012252,0.652404672647924,0.621008966134351,0.646626430767723,0.693150470295682,0.624425244526989,0.547164702292107,0.540866659046993,0.547156017994338,0.43717964998384,0.454146968019677,0.485782414177853,0.47951261681503,0.467122617475759,0.507643814069054,0.478099875843163,0.45104795948822,0.420304351820473,0.378019819092761,0.371156893259197,0.392271578707407,0.395706559898078,0.43383850710464
352,"ISL","Iceland",1.41062582561265,1.41126150197708,1.41149658263091,1.41173048535804,1.41199666200827,1.41246769303868,1.41203917402514,1.41196325375011,1.41196515903973,1.41149572907929,1.41148007249867,1.41176016968447,1.41182651612507,1.41146511963445,1.41188267354923,1.41139864135222,1.41119525199579,1.41084518547984,1.41127033875148,1.41054424018891,1.41065003401895,1.41031316991143,1.410039790959,1.40970883952057,1.41028720176969,1.41051654519672,1.41057432407838,1.41091732100432,1.41093372633817,1.41068120971549,1.41060466072091,1.41068235680291,1.41074874743012,1.4105183680645,1.41058825778515,1.41042623390125,1.41034232737678,1.41030220502996,1.41051378324247,1.41028513256169,1.41003837215195,1.40991511707417,1.40963433928097,1.40932014300292,1.40934984599946,1.40928208183905,1.40955140796311,1.40963363226227,1.40989095704029,1.40997346418078,1.40830646101767,1.4049748845389,1.40206391348257,1.40049645096697,1.39705006169062,1.39595849865937,1.39626484245452
356,"IND","India",0.959093651507017,0.965588167601365,0.96958407185405,0.971096218000407,0.967814320905759,0.955895320206632,0.943606366284602,0.939291864860942,0.92920185881547,0.9306470460848,0.929950852693502,0.931037196556893,0.922367989786712,0.919090187009718,0.919168750116752,0.925751734266513,0.923081570254361,0.926315118318645,0.92433879146176,0.916635975584599,0.911543836438646,0.916055631621627,0.917391800145508,0.91875918544,0.909088616700354,0.898870356950455,0.884116362116888,0.86551087732743,0.856008065176512,0.85352186459273,0.845098307511987,0.83570133766451,0.832524399358175,0.828383474677731,0.820488314663337,0.815638233560876,0.811315500829295,0.81586372616527,0.808485456147153,0.810665639582008,0.811391223601308,0.809278534028651,0.784974139222756,0.77615747437783,0.768526607008415,0.751786241402641,0.73334600357734,0.723203344954025,0.707775029361083,0.685868792834013,0.683392823199131,0.678485951680403,0.674119138634936,0.668159299983509,0.661057062275864,0.647969002569707,0.636289442791139
360,"IDN","Indonesia",0.834511661125383,0.832241922039366,0.833305743897673,0.825699509565973,0.820614574790345,0.813349520994075,0.804541297103673,0.80241150003296,0.800074388732539,0.798158489653868,0.796456052473105,0.795755094214383,0.792625157677822,0.789429292391491,0.790233708946563,0.794997555599534,0.796702076457233,0.801064033450247,0.801309916697962,0.801108913353638,0.800387938507236,0.802491579618874,0.801951305092918,0.807520780898284,0.806227881373464,0.802571315445012,0.793997207008411,0.773373739429971,0.753144514416994,0.74355873504985,0.732967792933233,0.734819660293216,0.742415361256934,0.745628237196188,0.742433963419109,0.739592351222239,0.732573080970639,0.731902972117875,0.731986480655463,0.733580811016271,0.728808419748188,0.726160874880147,0.716911042099664,0.709380840459799,0.706504913119623,0.691100548819697,0.673684610362581,0.651212628484735,0.628415286484173,0.605989518517237,0.60357756193665,0.60166731428208,0.602717916187091,0.606776908649996,0.614768983327759,0.619885483286444,0.625181428086435
364,"IRN","Iran",0.942766146342027,0.929836626026582,0.922124591227707,0.90645770617164,0.894131961807703,0.895424559707476,0.912157151195349,0.914235413585988,0.933108735689375,0.948074667965678,0.954353749027927,0.941269532780975,0.947522474533439,0.936699804488082,0.94236763335719,0.954011134301884,0.97556202062563,0.98248715136733,1.00975417248799,1.01247365863355,1.01198669092777,1.00408733760755,1.00034459278057,0.986660804165651,0.999006193045223,0.989842198652545,0.990066205448058,0.989063520008532,0.970641722349901,0.93781714259424,0.929373932920736,0.920229184906972,0.918022097056873,0.919954175328378,0.935949794324514,0.955845585319724,0.964798156263326,0.948906411562317,0.941127204164697,0.918056874532322,0.889313383215136,0.873625552290483,0.863647821927797,0.905622996154456,0.922361337285494,0.932858088909429,0.941482160414979,0.961995938970951,0.923977665911842,0.906349722060546,0.883461862683167,0.846446993303316,0.829067783882156,0.827178934172322,0.820103418184607,0.853554642233283,0.899378572230896
368,"IRQ","Iraq",1.16743599169885,1.13171051741207,1.06988682142315,1.10732297620371,1.09614207408572,1.04208503259628,1.01206294631298,1.0427831311651,0.988916296462828,0.964621887375814,0.969859661606279,0.971397524791538,0.947770969285943,0.967917610493649,1.01056020328948,1.02421144555854,1.04408237459353,1.03596471825921,1.03753582456112,1.05540071969518,1.05133833029278,1.06752074134932,1.09863536379815,1.1174266636567,1.11485346748145,1.1080516085987,1.08934281474743,1.06146876028731,1.05953631639726,1.0487734091784,1.07970735928886,1.10070192289638,1.12439196199421,1.13054347917523,1.14333912526118,1.16805825585362,1.19123073437401,1.18179425071722,1.11277205963376,1.03646850505638,0.971463032653603,0.920655448809492,0.885426530952671,0.947308244551517,0.994514037923526,0.97063786527837,0.952590790123593,0.940893267254114,0.878415830391378,0.8128956733688,0.851631420114285,0.883347137706539,0.919600131564607,0.993983717815362,1.01681693435199,0.940421489831516,0.901927918803972
372,"IRL","Ireland",0.522811651995782,0.557392267328352,0.582721325649101,0.57657521656005,0.565218687830149,0.565311386006914,0.543301037530177,0.559755226243478,0.594562144319633,0.616504164620887,0.631472503323381,0.668022405756059,0.66019137926259,0.659613286155556,0.655131271511923,0.649315360007732,0.632298194739272,0.631288419434763,0.631106647799006,0.619878647479718,0.6214474290499,0.635139309143869,0.643865384140272,0.642269181950079,0.666075886172213,0.673206857383925,0.668329654717444,0.672401250616531,0.690845857175443,0.702552532607383,0.712777934718386,0.713261807737635,0.721137694402663,0.718379024192863,0.710915958141175,0.698881243092063,0.699131558282754,0.699366906758703,0.688326816643827,0.667202529423513,0.670426569241762,0.672106875254795,0.666969495581435,0.652427926462292,0.670868559003915,0.67012627797588,0.649746949168952,0.649440572821031,0.656838916617867,0.639829148260593,0.625352172050311,0.642603079238676,0.64079620136185,0.664950878326443,0.677313945658971,0.701848642948581,0.702696669749243
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",0.872605922377943,0.855893927324082,0.811567800337219,0.76414701063147,0.754415791489101,0.75944073504529,0.723576743184858,0.693509533544803,0.670409591609574,0.630486164323916,0.599760353648529,0.586877211450913,0.590130639024052,0.57815009448697,0.588222469921817,0.567583713397875,0.541253217092044,0.5391125217787,0.519649612679339,0.537997360542584,0.549942695032144,0.58837197642221,0.605423416217882,0.65189303341809,0.665698407248235,0.674552028942384,0.707672911225886,0.731259392092715,0.755936811181936,0.786045408731703,0.808374437150718,0.793166989630637,0.802790045072215,0.798955294517607,0.80334842075376,0.838626472781695,0.858594537816498,0.867007331390527,0.881709117954506,0.859392137977659,0.832917681810495,0.819738183058722,0.811997981748684,0.822104990488241,0.833181034486724,0.847483932885548,0.851612657152924,0.84348045600593,0.821231800532884,0.811824502819434,0.80482419101864,0.811112597887495,0.851555920891052,0.896594121528971,0.93211340493694,0.966523032378479,0.993187308192968
380,"ITA","Italy",0.90217007881844,0.901162165809372,0.894295813553597,0.892634791791836,0.892367562602121,0.89444046478142,0.885029850791917,0.889715751486774,0.887164720571821,0.880718327453744,0.870508594773137,0.873582036460897,0.883742373512918,0.88913634319728,0.899182050869052,0.905191474435911,0.905540677829113,0.896757276879533,0.888637647187241,0.878448001918162,0.87967469762798,0.871757181554844,0.850417004650845,0.840255523840235,0.824524101553099,0.808296522828331,0.794786959323818,0.790130634406861,0.786920053076693,0.787617929745181,0.780193967027458,0.779779221543956,0.776945931244467,0.761981444906376,0.754625341521862,0.75139797566083,0.753092763693644,0.754290320120158,0.775873373810405,0.76404009674049,0.751724314610657,0.746310116117644,0.744128259360115,0.715989560065575,0.724302254208599,0.729311632412649,0.717690169954204,0.717422251400857,0.724678064069644,0.717348008293024,0.715144438116365,0.718737408891717,0.7205619239128,0.725362837752982,0.741287719573766,0.753350463091699,0.766972384045161
388,"JAM","Jamaica",0.499379600841671,0.560417212224595,0.491350743969406,0.421081792086395,0.397636736688526,0.314852434638387,0.172098921145937,0.167609367719985,0.175871118227587,0.174092407206853,0.192663559725039,0.214422406907321,0.244924763259211,0.244996029608608,0.257704944910347,0.268704658556646,0.310368140907255,0.315791003700784,0.349261359360411,0.376485855888505,0.384689329920827,0.361087039379658,0.389319704082411,0.398820721103466,0.447014247923687,0.458234025250018,0.459228643373289,0.425813107439255,0.404264170295313,0.339448490985535,0.324051486974004,0.312895000588101,0.317072808870596,0.325516816719426,0.342355281527944,0.376999102896796,0.402907990375285,0.406264813932885,0.415594240221943,0.41866940884913,0.415311571902942,0.395668043608497,0.383400204167926,0.355733862743565,0.34526975105671,0.35350713650402,0.384601674784795,0.427793595123113,0.467516639161452,0.470884842183596,0.439371857009792,0.446059891168444,0.442123052760403,0.459797718528055,0.508087780462015,0.569199276614425,0.600388509714981
392,"JPN","Japan",0.530775097993418,0.55626626002994,0.573386554382965,0.572253560121059,0.576531160344662,0.587606997398174,0.605476691755667,0.62632882311838,0.662054492205951,0.683011225245516,0.68475087188277,0.686646671915015,0.680894685906394,0.670341786278603,0.673512047203322,0.690913812751655,0.691796385090124,0.702115378175739,0.711939020729768,0.704088871567556,0.691296553147714,0.681527709578306,0.677701931919522,0.67394526145405,0.67907532992146,0.683789851408476,0.693772716138532,0.692865946806103,0.715887304210045,0.710044822891625,0.708611640067619,0.702426418898254,0.702689336545965,0.683238184578996,0.691693771199512,0.692997418367756,0.693846612437869,0.694838291248144,0.699294468199383,0.700342722072537,0.700022859273406,0.704175373138033,0.705586248559253,0.685728068865643,0.678617713170681,0.683566706429229,0.678676964194464,0.67223487442862,0.677593689027456,0.675031598457512,0.661314291819715,0.658608822916377,0.658550059634967,0.660284575010986,0.657647241501378,0.660895073782133,0.653873594736195
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",0.994262864231399,0.927560665190686,0.899706117296699,0.884193361502317,0.822456126393146,0.87121975221338,0.850731396355845,0.848289528419816,0.895050186564852,0.879354209494359,0.885915498010842,0.944696824336563,0.988118370899891,0.968889521465468,1.07399940486416,1.03926141738399,1.02064699741135,1.0468965420305,1.05416529110855,1.02536909541448,1.06818910521657,1.09616175840218,1.07977473586689,1.08954134276338,1.10137029893957,1.05632321637017,1.04240921433636,1.02920747193793,1.01613642756473,0.967285717933426,0.98121212880049,0.955675269077851,0.977019673005923,0.98646309612844,1.04006619522946,1.05578451482528,1.08560006637587,1.04672802095558,1.02894989321841,0.964979793304425,0.944042536497168,0.887055197206071,0.888444888038188,0.880409582265277,0.895973172388204,0.885265078418512,0.894245058000323,0.901628028608203,0.912246537786128,0.918476206898989,0.94172565263338,0.946925315037529,0.950753506305079,0.935444105048253,0.92524557623901,0.897895667376228,0.906207495527758
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80368722071978,0.837947872140616,0.870167562650307,0.916848295943026,0.930460161658614,0.951626901062996,0.984076064130225,0.979469629289859,0.948732568670291,0.937394868311592,0.940808595877506,0.914518854644868,0.909192691792274,0.906233264866778,0.898941309313895,0.903835732652632,0.898337039237297,0.912940542223235,0.912918871070897,0.951524915223404,0.937708596771637,0.946290872728904,0.926109351984657,0.918548773802296,0.871223524817287,0.858384650327916,0.837985874127976,0.83416560816393,0.827379975022865,0.823924035635739
404,"KEN","Kenya",0.918057246059501,0.91764357888334,0.912486397994666,0.901744927076081,0.889907005790544,0.882375358574912,0.872450067097912,0.870286530899665,0.868485781375698,0.862520483131919,0.854536090199986,0.838358138147175,0.821786897902587,0.814902907179742,0.811039052902251,0.801847517776301,0.805260107004945,0.802047219742123,0.800292532486878,0.814237502451566,0.82569040634078,0.828385149210074,0.845316805600062,0.858418813061668,0.857485195277245,0.860807302152205,0.858562329686882,0.849482428944915,0.839492428579674,0.828202862491709,0.810133529549623,0.808520643799972,0.808360073143604,0.799026350708906,0.79434547704433,0.807600534213919,0.80465886572459,0.792305392622016,0.793052855532251,0.795360073465253,0.775505673084642,0.762025594429123,0.759907852976346,0.762660211318635,0.761110020116204,0.753080255079279,0.759125545972447,0.753983882739199,0.74277768652408,0.732264285543756,0.730458719792774,0.727181179660946,0.745705290753288,0.735448231527576,0.735224133697544,0.738000758582117,0.737324469453996
296,"KIR","Kiribati",1.24911059511267,1.24745131532895,1.23143561541794,1.22407382875517,1.21810861745449,1.22130378120579,1.21695712964391,1.23698436983134,1.22913178449041,1.21157491266557,1.22150305526351,1.22526821086062,1.2148958923738,1.20910356631003,1.2184526244037,1.20711825777709,1.19595096449564,1.18991356156174,1.20187816459309,1.18955167357153,1.17217899704741,1.16301765339087,1.14549817085579,1.11333542594996,1.1203831234225,1.13971199749903,1.15406763726312,1.17099178513208,1.19033795057641,1.18986723635293,1.17750706805617,1.16557787216948,1.15480569340199,1.13969468900437,1.12459410511204,1.11392544151793,1.11180390148535,1.10966770015443,1.11394896643927,1.10550262139478,1.09262114527618,1.0724154689096,1.05124648247167,1.03010637720719,1.02172478071851,1.01336453089692,1.01235846166835,1.01183815026842,1.01104323461031,1.01052297818816,1.00996771213409,1.00749200407013,1.00553553331272,1.00386176883402,1.00300924733764,1.00219042432357,1.00267371521626
