source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_17780,10.1007/s00253-013-5294-y,False,none,endophytes_general,0.800,"The current bacterial universal primers, including 27f/1492r, match well with the chloroplast and mitochondrion 16S/18S rDNAs || Novel 16S rDNA-targeted primers fM1 and rC5 were designed, which show good specificity compared to the 16S/18S rDNAs of D. officinale, and perfect universality within bacteria except for Cyanobacteria.","The text describes the use of primers designed for endophytic diversity analysis in Dendrobium officinale, a specific plant species. The primers are described as having good specificity within bacteria except for Cyanobacteria, but not as being 'ubiquitous' or found in 'nearly all plants'. Therefore, the text does not contain a claim that fungal endophytes are ubiquitous or near-universal.",,1852,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17784,10.1094/PDIS-04-13-0378-PDN,False,none,endophytes_general,0.800,"There are records of E. cruciferarum infecting B. juncea in Europe (Finland, Romania, Sweden, Switzerland), the former Soviet Union, Australia, South Africa, and Asia (India, Japan, and China)","The text mentions that Erysiphe cruciferarum, a fungal pathogen causing powdery mildew, has been recorded in several countries. However, it does not claim that the endophytes (as a general category) are ubiquitous or found in nearly all plants.","(2,3)",3368,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17788,10.1093/jxb/ert276,False,none,endophytes_general,0.950,,"The text does not make a claim about the ubiquity of fungal endophytes in plants. Instead, it discusses a specific bacterial endophyte (Herbaspirillum frisingense) and its effects on Miscanthus sinensis, a particular grass species.",,1477,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17792,10.1094/PDIS-04-13-0384-PDN,False,none,endophytes_general,0.900,"To our knowledge, this is the first report of P. yuccae causing disease in Y. filamentosa in Brazil","The text does not make a claim that fungal endophytes are ubiquitous or near-universal in plants, but instead refers to the first reported occurrence of a specific pathogenic fungus (Phyllosticta yuccae) causing disease in Y. filamentosa in Brazil.",(1),3471,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17796,10.1002/jps.23711,False,none,endophytes_general,0.200,,"The text does not contain a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the development and optimization of a lipid emulsion for intravenous administration of Nystatin (a polyene macrolide with broad antifungal spectrum) to treat systemic fungal infections.",,1333,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17800,10.1016/j.carbpol.2013.05.039,False,none,endophytes_general,0.800,,"The text does not contain any explicit or qualified claims stating that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the abstract is on the optimization of exopolysaccharide production by a specific endophytic Fusarium solani strain.",,1010,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17804,10.1016/j.mimet.2013.07.016,False,none,endophytes_general,0.300,"Aspergillus niger and Aspergillus carbonarius are frequently associated with peanut (Arachis hypogea), maize (Zea mays), and other plants","The text mentions that Aspergillus niger and Aspergillus carbonarius are 'frequently associated' with certain plants, but it does not imply that they are ubiquitous or found in nearly all plants.",,1817,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17808,10.1111/1574-6941.12175,False,none,endophytes_general,0.850,This study evaluated the biodiversity of B.?thuringiensis in relation to its interaction with plants. || An Arabidopsis thaliana in vitro inoculation model was developed to screen the ability of B.?thuringiensis to colonise roots.,"The text provides information about a study evaluating the interaction between Bacillus thuringiensis and plants, but it does not explicitly claim that these bacteria are ubiquitous, near-universal, or found in nearly all plants.",,1457,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17812,10.1094/PDIS-01-13-0053-PDN,False,none,endophytes_general,0.500,"A B. dothidea isolate was obtained from decayed 'Fuji' apple fruit exhibiting white rot symptoms from a local farm market in Beltsville, MD, in May 2010.","The text describes the isolation of Botryosphaeria dothidea from decayed apple fruit, indicating its presence in specific fruit, but does not suggest that it is ubiquitous or found in nearly all plants.",,3388,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17816,10.4161/cib.22321,False,qualified,endophytes_general,0.800,Most land plants are able to form symbiotic associations with fungi. || These plant/fungal associations are formed with mycorrhizal (arbuscular mycorrhizal or ectomycorrhizal) or endophytic fungi.,"The text suggests that most land plants can form symbiotic associations with fungi, including both mycorrhizal and endophytic fungi. However, it does not explicitly claim that endophytes are ubiquitous or found in nearly all plants. Instead, it qualifies this by stating that while some endophytic fungi have been thought to be asymptomatic colonizers, recent research has shown that some can transfer insect-derived nitrogen to plant roots. This suggests a possible evolutionary convergence with mycorrhizal fungi, but does not prove that endophytes are universally present in plants.",,816,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17820,10.1177/2040620713481796,False,none,endophytes_general,1.000,,"The text discusses fungal infections in patients with hematologic malignancies and the potential usefulness of voriconazole for their prevention. However, it does not make a claim about the ubiquity or near-universality of fungal endophytes in plants.",,1554,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17824,10.1094/PDIS-10-12-0982-PDN,False,none,endophytes_general,0.800,"Since E. platani first was recorded in the United States in 1874, it has been regarded as endemic in North America. || From the second half of the 20th century, introduction and expansion of the range of this fungus to South America, South Africa, Australia and New Zealand, Europe, and Asia have been reported (1,2).","The text discusses the geographical spread of Erysiphe platani (a fungus, not an endophyte) but does not make a claim about its ubiquity or presence in nearly all plants.","(1) U. Braun and R. T. A. Cook. Taxonomic Manual of the Erysiphales (Powdery Mildews), CBS Biodiversity Series No.11. CBS, Utrecht, 2012.
(2) D. F. Farr and A. Y. Rossman. Fungal Databases. Syst. Mycol. Microbiol. Lab., Online publication, ARS, USDA, Retrieved October 22, 2012.",3464,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17828,10.1080/14786419.2013.800980,False,none,endophytes_general,0.900,,"The text does not contain any claim about the ubiquity of fungal endophytes in plants. It discusses the properties and structures of certain marine-derived mangrove endophytic fungi, their chemical compounds, and their cytotoxic activity, but there is no statement suggesting they are ubiquitous or found in nearly all plants.",,707,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17832,10.1186/1471-2156-14-31,False,none,endophytes_general,0.100,The in planta BNS of C. truncatum was determined by histochemical analysis of infected lentil leaf tissues in time-course experiments. || A total of 2852 lentil expressed sequence tags (ESTs) derived from C. truncatum-infected leaf tissues were analyzed to catalogue defense related genes.,"The text discusses the interaction between a fungal pathogen, Colletotrichum truncatum, and lentil plants. While it mentions that certain defense-related genes are expressed in response to the infection, there is no claim suggesting that these fungal endophytes are ubiquitous or found in nearly all plants.",,2578,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17836,10.1111/1751-7915.12057,False,none,endophytes_general,0.900,"The endophytic communities of roots showed a correlation between fields, suggesting that plants on the two fields contain similar obligate endophytes","The text suggests a correlation between the endophytic communities of roots in different fields, implying some overlap or similarity, but does not state that these endophytes are ubiquitous or found in nearly all plants.",,1278,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17840,10.1080/14786419.2013.784870,False,none,endophytes_general,0.900,"A new isobenzofuranone... was isolated from the mangrove endophytic fungus, Penicillium sp. ZH58","The text does not make any explicit claim about the ubiquity or near-universality of fungal endophytes in plants. However, it implies that at least one specific endophytic fungus (Penicillium sp. ZH58) was found in the mangrove environment, but this does not provide evidence for ubiquity claims.",,590,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17844,10.1016/j.bmcl.2013.03.044,False,none,endophytes_general,0.950,Three novel azaphilone alkaloids... isolated from the endophytic fungus isolated from Ginkgo biloba.,"The text does not explicitly or implicitly claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it describes the isolation of a specific endophytic fungus from Ginkgo biloba.",,496,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17848,10.1016/j.resmic.2013.03.004,False,none,endophytes_general,0.850,"The generic diversity analysis of endophytic assemblages grouped the plant species into three main clusters, representing high, moderate and low endophytic diversity.","Although the text mentions different levels of endophytic diversity among the studied Compositae plants, it does not claim that endophytes are ubiquitous or near-universal in all plants. Instead, the claim refers to the specific context of the studied plant species.",,1389,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17852,10.1128/AEM.00201-13,False,none,endophytes_general,0.100,,"The text does not make a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The discussion is centered around Bacillus cereus, a bacterium, not a fungal endophyte.",,1666,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17856,10.1094/PHYTO-04-12-0072-FI,False,none,endophytes_general,0.100,,"The text does not make any explicit or qualified claim about the ubiquity of fungal endophytes in plants. While it mentions 'endophytic bacterial communities', it is referring to bacteria, not fungi.",,1456,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17860,10.1111/1574-6968.12119,False,none,endophytes_general,0.900,"The Actinomycete Rhodococcus fascians causes the leafy gall syndrome, an infectious plant disease that affects a wide range of plants, primarily dicotyledonous herbs.",The text mentions that R. fascians affects a wide range of plants but does not claim that fungal endophytes in general are ubiquitous or found in nearly all plants.,,1350,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17864,10.2527/jas.2012-5852,False,none,endophytes_general,0.200,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it focuses on specific strains of endophyte (Neotyphodium coenophialum) found in tall fescue.",,2578,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17868,10.1094/PDIS-09-12-0852-PDN,False,none,endophytes_general,0.950,"The fungus on the stems had an elongate, upright conidiophore, reaching 5 mm in length.","While the text describes a specific occurrence of a fungus (Botryosporium longibrachiatum) on sweet basil plants, it does not provide evidence or claim that this fungus, or any other endophyte, is ubiquitous, near-universal, or found in nearly all plants.",,3525,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17872,10.1007/s00248-013-0196-1,False,qualified,endophytes_general,0.800,Our results suggest that N2-fixation by P. polymyxa enhanced growth of pine seedlings,"The text suggests an improvement in the growth of pine seedlings due to the endophytic activity of P. polymyxa, but does not claim that this activity is ubiquitous or near-universal among all plants.",,1182,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17876,10.1371/journal.pone.0055260,False,qualified,endophytes_general,0.850,The presence or absence of Burkholderia endophytes is consistent on genus level and therefore implies a predictive value for the discovery of bacteria.,"While not explicitly stating that fungal endophytes are ubiquitous, the text suggests that certain Burkholderia endophytes have a predictable presence on a genus level of plants, implying a wide occurrence but not universality.",,1143,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17880,10.1099/ijs.0.047456-0,False,none,endophytes_general,1.000,,"The provided text does not make any claims about fungal endophytes being ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the isolation and characterization of a novel actinomycete (a type of bacteria, not a fungus) from a specific plant species.",,1173,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17884,10.1007/s13205-012-0084-2,False,none,endophytes_general,0.950,,"The text does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The discussion is about the recovery of seven bacterial isolates from sugarcane varieties and their characteristics, but no claims about the presence of fungal endophytes in all plants are made.",,1119,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17888,10.1111/j.1438-8677.2012.00711.x,False,none,endophytes_general,0.300,These data support the hypothesis that certain endophytes are selected for transfer to the next generation,"The text suggests that certain endophytes might be transferred to the next generation, but it does not imply they are ubiquitous or near-universal in plants. The focus is on specific endophyte species found in seeds of Arabidopsis thaliana.",,1403,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17892,10.1128/JB.01934-12,False,none,endophytes_general,0.900,Most Herbaspirillum seropedicae strains are beneficial endophytes to plants.,"The text discusses the presence of Herbaspirillum seropedicae in plants, but it does not claim that these endophytes are ubiquitous or found in nearly all plants. Instead, it focuses on specific strains and their interactions with certain plants.",,360,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17896,10.1111/jam.12088,False,none,endophytes_general,0.500,Some endophytes were detected in switchgrass seeds and in plants that originated from seeds collected a year earlier,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, the mention of some endophytes being detected in switchgrass seeds suggests their potential presence across different generations, implying a broader presence but not universality.",,1804,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17900,10.1186/1471-2164-13-625,True,explicit,pantoea spp.,1.000,LPP-1 is universal to all Pantoea spp. whose genomes have been sequenced to date,"The text directly states that LPP-1 plasmid, a part of the genome of Pantoea species, is present in all sequenced Pantoea strains, implying universality among these species.",,1939,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17904,10.1016/j.mimet.2012.10.008,False,none,endophytes_general,0.900,Many strains of X. fastidiosa are pathogens or endophytes in various plants growing in the U.S.,"The text mentions the presence of Xylella fastidiosa as an endophyte in various plants in the United States, but it does not make a claim about their ubiquity or near-universality across all plants.",,2081,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17908,10.1094/PDIS-04-12-0401-PDN,False,none,endophytes_general,0.700,About 10 to 20% of the seeds produced white hyphae that spread rapidly and covered the whole seed.,"The text mentions that about 10-20% of seeds in certain fields produce white hyphae, indicating the presence of endophytes, but there is no claim or evidence suggesting they are ubiquitous, near-universal, or found in nearly all plants.",,2845,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17912,10.1007/s00253-012-4506-1,False,none,endophytes_general,0.800,The successful conversion of plant production systems from conventional resource-exhausting to sustainable strategies depends on knowledge-based management of environmental factors. || This fungus possesses a broad host spectrum and positively affects different aspects of plant performance.,"The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it implies that certain fungi, such as Piriformospora indica and its close relatives among the Sebacinales, have a broad host spectrum, which can be interpreted as being found in a wide variety of plants.",,1071,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17916,10.1016/j.phymed.2012.09.007,False,none,endophytes_general,0.500,"Over more than 20 years, the endophytic fungi have been explored as 'biofactories' of novel bioactive substances","The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it implies a wide occurrence and potential for various species through the exploration as 'biofactories' of bioactive substances.",,571,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17920,10.1128/JB.01469-12,False,none,endophytes_general,0.950,Enterobacter sp. strain SST3 is an endophytic bacterium isolated from Saccharum spp.,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes, but instead discusses a specific bacterial endophyte (Enterobacter sp. strain SST3) found in sugarcane.",,319,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17924,10.1007/s11427-012-4359-y,False,none,endophytes_general,0.950,These influences were determined for separate E. dahuricus cohorts known to be either infected (E+) or non-infected (E-),"The text discusses two groups of Elymus dahuricus plants, those infected with an endophyte and those not. It does not imply that the endophytes are ubiquitous or found in nearly all plants.",,1053,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17928,10.1016/B978-0-12-394290-6.00012-4,False,none,endophytes_general,0.100,The ergot alkaloids are a family of secondary metabolites produced by a phylogenetically discontinuous group of fungi.,"While the text mentions that ergot alkaloids are produced by certain fungi, it does not explicitly or implicitly claim that they are ubiquitous, near-universal, or found in nearly all plants. Instead, it is stated that these fungi are phylogenetically discontinuous, suggesting diversity rather than universality.",,1026,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17932,10.1128/EC.00192-12,False,none,endophytes_general,0.100,CtNUDIX may be unique to hemibiotrophic fungal and fungus-like plant pathogens.,"The text does not explicitly state that Colletotrichum truncatum (a type of endophyte) is ubiquitous or found in nearly all plants. Instead, it mentions that CtNUDIX may be unique to specific types of fungal pathogens, implying a more limited scope.",,1349,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17936,10.1094/PDIS-05-12-0423-PDN,False,none,endophytes_general,0.800,Nearly 99% of the plants were symptomatic after another 1 to 2 weeks. || All noninoculated plants remained symptomless.,"The text mentions that nearly 99% of sweet basil plants grown under specific conditions (in a greenhouse in Homestead, FL) showed symptoms. However, it does not claim that fungal endophytes are ubiquitous or found in nearly all plants.",,3512,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17940,10.4238/2012.August.17.9,False,none,endophytes_general,0.850,Endophytic microorganisms live inside healthy plants without causing any damage to their hosts,"Although the text mentions that endophytic microorganisms exist in healthy eucalyptus plants, it does not claim or suggest they are ubiquitous or near-universal across all plant species. Instead, the focus is on the isolated bacteria from eucalyptus plants and their potential benefits for growth promotion.",,1231,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17944,10.1080/00480169.2012.697429,False,none,endophytes_general,1.000,"N. lolii is symptomless in the plant, seed borne and grows intercellularly in the aerial parts, mainly in reproductive tillers and leaf sheaths but sparsely in leaf blades.","The text does not explicitly state or imply that fungal endophytes (Neotyphodium lolii) are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the presence and distribution of N. lolii specifically within perennial ryegrass.",,2315,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17948,10.1055/s-0032-1315146,False,none,endophytes_general,0.100,The fungal extract was found to exhibit acanthamoebicidal activity,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses the discovery of fungal compounds with antimicrobial properties against Acanthamoeba, a genus of free-living protozoa.",,1543,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17952,10.1094/PDIS-10-11-0825,False,none,endophytes_general,0.800,"To our knowledge, this is the first report of H. rosae causing dry fruit rot on a stone fruit species in the world.","The text does not claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it does state that Hyphodermella rosae, a specific fungus, is reported as the cause of dry fruit rot on a specific stone fruit species (Plum), which could be interpreted as a localized occurrence rather than a universal one.",(1),3282,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17956,10.1007/s10482-012-9778-z,False,none,endophytes_general,0.900,Our results highlight the value of a substantial understanding of the relationship of the plant growth promoting properties of endophytic actinomycetes to the plants.,"The text does not explicitly claim that fungal endophytes are ubiquitous or near-universal in all plants. Instead, it emphasizes the value of understanding the relationship between plant growth promoting properties of endophytic actinomycetes and plants.",,1400,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17960,10.1007/s11274-011-0918-9,False,none,endophytes_general,0.300,"Both strains showed positive plant growth-promoting activity when inoculated into cucumber (Cucumis sativus), tomato (Lycopersicon esculentum), pepper (Capsicum annuum) and rapeseed (Brassica napus L.)","The text discusses the growth-promoting activity of two bacterial strains in several plant species, but it does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1268,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17964,10.1099/ijs.0.041343-0,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. It discusses the isolation of a new strain of Kribbella from an Australian native apricot tree, but does not make any statements about the prevalence or ubiquity of such endophytes.",,1134,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17968,10.1590/S1517-838220120003000049,False,none,endophytes_general,0.850,Endophytic fungi isolated from the plant Alpinia calcarata were screened for amylolytic activity.,"The text does not explicitly state that endophytic fungi are ubiquitous or found in nearly all plants. However, it implies the presence of endophytic fungi in the specific plant Alpinia calcarata, but this does not necessarily mean they are ubiquitous.",,962,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17972,10.1016/j.oooo.2011.11.004,False,none,endophytes_general,0.950,The biosurfactants obtained from endophyte biofilms selected from Robinia pseudoacacia and from Nerium oleander,The text does not make any explicit or qualified claim about the ubiquity of fungal endophytes in plants. It only mentions specific endophyte biofilms obtained from two particular plant species (Robinia pseudoacacia and Nerium oleander).,,1322,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17976,10.1007/s00253-012-4128-7,False,none,endophytes_general,0.800,"Endophytes, the microorganisms that reside in the tissues of living plants, are relatively unstudied.","The text discusses endophytes, but there is no claim that they are ubiquitous or found in nearly all plants. Instead, it mentions that they are 'relatively unstudied', which implies a lack of understanding regarding their presence across different plant species.",,1999,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17980,10.1007/s10482-012-9745-8,False,none,endophytes_general,1.000,,"The text discusses the isolation of a bacterial strain from Jatropha curcas L., but there is no mention or implication that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants.",,1365,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17984,10.2174/092986712800672111,False,none,endophytes_general,0.800,"A survey of the literature shows endophytic microorganisms are mainly known for their alkaloids with cytotoxic, chemopreventive, anti-metastatic and antitumor properties used in the treatment of several types of cancer.","The text discusses the occurrence of endophytic microorganisms, but it does not explicitly state that they are ubiquitous or found in nearly all plants. Instead, it mentions that literature surveys show their presence is mainly known in certain areas (alkaloids used in cancer treatment).",,1777,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17988,10.4014/jmb.1107.07027,False,none,endophytes_general,0.200,,"The text does not contain any explicit or qualified claims about the ubiquity of fungal endophytes in plants. The focus of the study is on an endophytic bacterium (Bacillus thuringiensis GS1) and its effect on cucumber plants, not on fungal endophytes.",,1586,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17992,10.1111/j.1574-6941.2012.01339.x,False,none,endophytes_general,0.700,These species were always present regardless of the variety or the season.,"The text discusses the presence of Pantoea ananatis and Pseudomonas syringae in three rice varieties, but it does not explicitly state that these bacteria are ubiquitous or found in nearly all plants. The claim is implied but not directly stated.",,1336,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_17996,10.1128/JB.06715-11,False,none,endophytes_general,0.900,"The enterobacterium Pantoea ananatis is an ecologically versatile species. It has been found in the environment, as plant epiphyte and endophyte,","Although Pantoea ananatis is mentioned to have been found in plants as an endophyte, there's no explicit claim that it is ubiquitous or found in nearly all plants. Instead, the text describes it as ecologically versatile and mentions various environments where it has been discovered.",,326,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18000,10.1094/MPMI-11-11-0291,False,none,endophytes_general,0.800,The genetically tractable endophytic fungus Piriformospora indica is able to colonize the root cortex of a great variety of different plant species.,"The text mentions that P. indica can colonize a 'great variety' of plant species, but it does not explicitly claim that it is ubiquitous or found in nearly all plants.",,1434,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18004,10.1094/PDIS-08-11-0698,False,explicit,endophytes_general,0.950,"Thirty samples from the edges of symptomatic lesions were surface disinfected for 2 min in 0.8% (wt/vol) NaOCl and ethanol (70%), rinsed in sterile, distilled water, and grown on potato dextrose agar at 27?C. || The fungus was always reisolated from infected cacti || Genomic DNA was extracted from lyophilized hyphae using the method described by O'Donnell (1) or with a DNeasy Plant Mini Kit (Qiagen, Hilden, Germany)","The text describes a fungus consistently isolated from affected cardon cacti in specific locations and provides evidence through DNA sequencing and morphological examination that the isolated fungus is similar to Bionectria sp. This does not imply that this fungus, or any other endophyte, is ubiquitous in all plants.","(1) K. O'Donell et al. Mycologia 92:919, 2000",3100,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18008,10.1111/j.1574-6941.2012.01309.x,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses specific species of Herbaspirillum and their association with sugarcane and maize, but there is no mention or implication that these endophytes are universally present in plants.",,1364,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18012,10.1094/PDIS-04-11-0358,False,none,endophytes_general,0.700,"In this text, there is no claim that fungal endophytes are ubiquitous or found in nearly all plants.","The text discusses the identification and pathogenicity of Fusarium avenaceum in fennel plants. Although it mentions Fusarium species as potential endophytes, it does not make a claim about their ubiquity or near-universality in plants.",,3448,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18016,10.2527/jas.2011-4513,False,none,endophytes_general,0.300,,"The text does not make a claim about the ubiquity of fungal endophytes in plants as it is focused on a specific species, Neotyphodium coenophialum, infecting tall fescue (Lolium arundinaceum). No claims are made about other plant species.",,2387,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18020,10.1016/j.plaphy.2011.09.013,False,none,endophytes_general,1.000,,The text does not make any claims about the ubiquity or near-universality of fungal endophytes in plants. The focus is on the specific endophyte Burkholderia phytofirmans strain PsJN and its effects on two specific potato varieties.,,1583,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18024,10.1080/15226514.2011.568533,False,none,endophytes_general,0.750,The simple strategy of adding plant growth-promoting bacteria (preferably endophytes) ... can significantly increase both plant growth and phytoremediation activity,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, the statement suggesting the use of endophytes to enhance plant growth and phytoremediation activity implies a general application of these microorganisms.",,829,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18028,10.1002/jsfa.4681,False,none,endophytes_general,0.100,,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. The focus is on the interaction between specific plant species (alfalfa, birdsfoot trefoil, tall fescue, reed canarygrass) and their potential effects on lamb feeding behavior.",,1391,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18032,10.1111/j.1438-8677.2011.00456.x,False,none,endophytes_general,0.100,"The endophytic colonisation of Bacillus subtilis strain GXJM08, isolated from roots of Podocarpus imbricatus B1. Enum. P1. Jav., in roots of the leguminous plant Robinia pseudoacacia L.","The text discusses the colonization of a specific strain of Bacillus subtilis (GXJM08) in two different plant species, not implying ubiquity or near-universality of fungal endophytes.",,854,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18036,10.1094/PHYTO-04-11-0120,False,none,endophytes_general,0.900,"The root-knot nematode, Meloidogyne incognita, is among the most damaging agricultural pests, particularly to tomato.","The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it focuses on the interaction between specific strains (Fusarium oxysporum strain Fo162 and Rhizobium etli strain G12) and a specific pest (Meloidogyne incognita) in tomato plants.",,1286,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18040,10.2527/jas.2011-4070,False,none,endophytes_general,0.950,The daily BW gain of stocker steers grazing tall fescue-based pastures typically declines during summer.,"The text discusses the use of a specific type of grass (tall fescue) for grazing, but there is no claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it suggests that endophyte-infected tall fescue can have negative effects on animal growth.",,2328,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18044,10.1094/MPMI-05-11-0127,False,none,endophytes_general,0.800,This is the first report of a role of EPS in the endophytic colonization of graminaceous plants by a nitrogen-fixing bacterium.,"The text does not claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it discusses the role of exopolysaccharide (EPS) in the endophytic colonization of graminaceous plants by a specific bacterium, Gluconacetobacter diazotrophicus PAL5.",,1329,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18048,10.1007/s00253-011-3483-0,False,none,endophytes_general,0.200,"The effects of Bacillus sp. SLS18, a plant-growth-promoting endophyte, on the biomass production and Mn/Cd uptake of sweet sorghum (Sorghum bicolor L.), Phytolacca acinosa Roxb., and Solanum nigrum L. were investigated.","The text discusses the investigation of a specific endophyte, Bacillus sp. SLS18, in three plant species. While it does not state that this endophyte is ubiquitous or found in nearly all plants, it does imply that it can be found in certain plants, but not universally.",,1494,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18052,10.1371/journal.pone.0020396,False,qualified,endophytes_general,0.800,The majority of seed endophytes in the wild ancestor persist today in domesticated maize,"While the text suggests that a significant number of endophytes persist from the wild ancestor to modern maize, it does not explicitly state that these endophytes are ubiquitous or found in nearly all plants. The claim is qualified and specifically refers to the genus Zea (teosinte and maize).",,2207,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_18056,10.1039/c1np00030f,False,none,endophytes_general,0.750,,The text discusses the potential of endophytes but does not make a claim about their ubiquity or near-universality in plants.,,395,1,0,mistral,
