source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_242,10.1007/s13199-023-00927-7,False,none,endophytes_general,0.950,"The vast biodiversity of endophytic fungi has attracted intense research. || Endophytic fungi, as an endogenous elicitor...","The text discusses the diversity and potential benefits of endophytic fungi but does not make a claim about their ubiquity or near-universality in plants. The discussion is focused on specific interactions between Trichoderma atroviride D16, Salvia miltiorrhiza, and certain metabolites such as tanshinones, ABA, and SA, indicating a more targeted scope rather than generalizing the presence of endophytic fungi in all plants.",,1753,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_246,10.1111/lam.12483,False,none,endophytes_general,0.900,"About 1051 endophytic fungi were isolated from leaves, branches, barks and stems of Cephalotaxus hainanensis Li from four sites in Hainan, China.","The text does not state that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it mentions the isolation of 1051 fungi from specific plants at four sites in Hainan, China. Therefore, the claim is not supported.",,1235,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_250,10.1080/14786419.2019.1675060,False,none,endophytes_general,0.100,Endophtytic fungus Coniochaeta sp.F-8 was found in Ageratina adenophora.,"The text mentions the presence of an endophytic fungus in a specific plant species (Ageratina adenophora), but does not make a claim about the ubiquity, near-universality, or prevalence of endophytes across all plants.",,855,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_254,10.1007/s10600-018-2376-1,False,none,endophytes_general,0.100,A new compound was isolated from the endophytic fungus Xylaria sp. GDG-102 from the leaf of Sophora tonkinensis.,"While the text mentions the isolation of a compound from a specific plant (Sophora tonkinensis), it does not make a claim about the ubiquity or near-universality of fungal endophytes in plants.",,342,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_258,10.1080/0028825X.2024.2327607,False,none,endophytes_general,0.900,Endophytic fungi reside within plant tissues throughout their entire or partial life cycle.,"The text discusses the presence of endophytic fungi in plants but does not make a claim about them being ubiquitous, near-universal, or found in nearly all plants. Instead, it mentions that endophytic fungi reside within plant tissues, which suggests they are widespread but not everywhere.",,1434,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_262,10.1016/j.funeco.2011.11.002,False,qualified,endophytes_general,0.800,Asymptomatic fungal endophytes colonize tissues of woody plants worldwide,"The text suggests that fungal endophytes are present in various woody plants worldwide, but it does not claim they are ubiquitous or found in nearly all plants. Instead, the claim is qualified by stating that their ecological effects are largely unknown.",(C) 2011 Elsevier Ltd and The British Mycological Society,1143,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_266,10.1007/s00284-014-0647-z,False,none,endophytes_general,0.800,Endophytic fungi are ubiquitous in the plant kingdom,"The text mentions that endophytic fungi are ubiquitous but does not provide evidence or a study to support this claim being universal across all plants. The focus of the text is on the secondary metabolites produced by an endophytic fungus in Curcuma wenyujin, not on a broader scope.",,1132,1,1,mistral,
abstract,Abstracts_for_Monsoon.csv:row_270,10.1890/ES13-00012.1,False,none,endophytes_general,0.500,Endophytic fungi live symbiotically in the tissues of plants. || Several experimental studies have shown that endophytic fungi interact negatively with leaf-cutting ants and their fungal cultivar.,"The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it does imply that endophytic fungi can be found in a variety of plants, including tropical ones (implied by the reference to leaf-cutting ants). The interaction between endophytic fungi and leaf-cutting ants suggests a negative effect, but this doesn't necessarily contradict their presence in other plants. Therefore, the claim strength is 'none'.",,1580,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_274,10.1007/s11274-006-9266-6,False,none,endophytes_general,0.600,"Alternaria alternata, Cladosporium herbarum, Epicoccum nigrum, Cryptococcus sp., Rhodotorula rubra, Penicillium sp. and Fusarium graminearum were the fungi that showed the highest colonization frequency (CF%) in all the tissues and organs analysed.","While the text mentions that certain fungi (Alternaria alternata, Cladosporium herbarum, Epicoccum nigrum, Cryptococcus sp., Rhodotorula rubra, Penicillium sp. and Fusarium graminearum) showed high colonization frequency in various tissues and organs of wheat plants, it does not imply that these fungi are ubiquitous or found in nearly all plants. The study only focuses on wheat plants from Buenos Aires Province (Argentina).",,867,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_278,10.3390/ijms25020857,False,none,endophytes_general,0.100,"It is believed that VOCs, especially terpenes, changed the endophytic fungal community composition in the flowers of O. fragrans 'Rixiang Gui'","The text does not explicitly state that fungal endophytes are ubiquitous or near-universal in plants, but it suggests a change in the endophytic fungal community composition in the flowers of one specific plant species (Osmanthus fragrans 'Rixiang Gui') based on volatile organic compounds (VOCs). Therefore, the claim's scope is limited to endophytes in this specific plant species.",,2002,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_282,10.4014/jmb.0909.09030,False,none,endophytes_general,0.950,"In this study, 24 endophytic fungi were successfully recovered from different parts of two Garcinia species.","The text does not make a claim that fungal endophytes are ubiquitous or found in nearly all plants. It only mentions the recovery of 24 endophytic fungi from two Garcinia species, which is specific to these particular plant species and does not suggest universality.",,1049,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_286,10.3389/fvets.2022.880152,False,none,endophytes_general,0.850,Endophytic fungus represents microorganisms existing within the healthy plant organs,"The text describes the presence of endophytic fungi in Astragalus membranaceus, but does not make a claim about their ubiquity or near-universality across all plants.",,986,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_290,10.3390/d16010034,False,none,endophytes_general,0.900,The endophytic fungal communities associated with orchids are rich and diverse.,"The text mentions that the endophytic fungi associated with orchids (including Neuwiedia singapureana) are rich and diverse, but it does not claim or imply that they are ubiquitous or near-universal in all plants.",,1885,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_294,10.1016/j.plantsci.2021.110898,False,none,endophytes_general,0.200,"Symbiosis of endophytic fungi with their host plants, is an effectively regulatory means to promote the growth and secondary metabolism of medicinal plants.","The text does not make a claim about the ubiquity or near-universality of fungal endophytes in all plants. It mentions symbiosis as a regulatory means for promoting growth and secondary metabolism, but does not imply that this applies to all medicinal plants or endophytic fungi.",,1691,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_298,10.1080/14786419.2019.1578764,False,none,endophytes_general,0.950,"The mycelium of Pestalotiopsis microspora HF 12440, an endophytic fungus from the stem of Artocarpus heterophyllus.","No statement is made that suggests all plants contain this specific endophytic fungus or that it is ubiquitous in nature. The text merely indicates that the fungus was found in one specific plant, Artocarpus heterophyllus.",,603,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_302,10.1007/s13225-010-0044-2,False,none,endophytes_general,0.950,"Endophytic fungi were isolated from leaves of three cultivars (FX3864, CDC312, MDF180) of Hevea brasiliensis","The text does not explicitly state that endophytic fungi are ubiquitous or near-universal in plants. However, the isolation of fungal endophytes from three cultivars of a specific plant species Hevea brasiliensis suggests they may be present in these particular plant types, but not necessarily ubiquitous or near-universal in all plants.",,1840,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_306,10.1007/s00284-023-03177-4,False,none,endophytes_general,0.800,"We isolated endophytic fungi from five different field sites (Shanghai, Jiande, Huzhou, Anhui, and Hebei)","The text mentions the isolation of endophytic fungi from multiple field sites, but it does not claim that they are ubiquitous or found in nearly all plants. Instead, it suggests that the study focuses on specific field sites.",,1547,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_310,10.1016/j.funeco.2011.08.006,False,qualified,endophytes_general,0.850,"The fungi could have significance as a source of novel metabolites, and for the fitness of this tree species.","While the text mentions that 'K. anthotheca serves as a host to numerous endophytic fungi', it does not explicitly state that these fungi are ubiquitous or found in nearly all plants. However, the claim is supported by the isolation of 64 fungal isolates from symptomless leaf samples of K. anthotheca.",(C) 2011 Elsevier Ltd and The British Mycological Society.,1046,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_314,10.1016/j.bcab.2023.102694,False,none,endophytes_general,0.300,,"The text mentions the presence of endophytic fungi in Dioscorea bulbifera L., but does not make a claim about their ubiquity or near-universality across all plants.",,1924,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_318,10.1016/j.pmpp.2020.101590,False,none,endophytes_general,0.850,It was found that the predominant endophytic fungi belonged to Ascomycota and Basidiomycota.,"The text mentions the presence of certain fungal orders (Ascomycota and Basidiomycota) within a specific plant species, but does not make a claim about their ubiquity or near-universality across all plants.",,1305,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_322,10.1007/s00248-020-01555-0,False,none,endophytes_general,0.100,"As the most important regulators of plant-soil feedback, root exudates can easily cause soil sickness in continuous monoculture systems","The text mentions that endophytic fungi can affect host productivity and regulate plant-soil feedback through root exudates. However, it does not explicitly claim or imply that they are ubiquitous or found in nearly all plants.",,1278,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_326,10.1016/j.phytol.2012.10.005,False,none,endophytes_general,0.950,"Penicillium sp., an endophytic fungus from the Chinese liverwort Riccardia multifida (L.) S. Gray.","The text mentions an endophytic fungus found in Chinese liverwort Riccardia multifida, but it does not imply that this fungus is ubiquitous or nearly universal across all plants.",(C) 2012 Phytochemical Society of Europe. Published by Elsevier B. V.,586,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_330,10.1016/j.micres.2022.127056,False,none,endophytes_general,0.800,"Growing research suggests that endophytic fungi deeply affect plant physiology, development, and metabolism.","The text discusses the growing body of research on the impact of endophytic fungi on plants, but does not explicitly claim or imply that they are ubiquitous, near-universal, or found in nearly all plants.",,929,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_334,10.3389/fmicb.2021.654380,True,explicit,endophytes_general,0.900,"Most Magnaporthales members are found in Poaceae plants and other monocotyledonous herbaceous plants ubiquitously as plant pathogens or endophytic fungi,","The text explicitly states that most Magnaporthales members are found ubiquitously in Poaceae plants and other monocotyledonous herbaceous plants, suggesting a near-universal presence of these endophytes in these plant types.",,1671,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_338,10.1080/14786410902940875,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. It only mentions the isolation of an endophytic fungus from a specific marine brown alga.",,490,1,0,mistral,
